code,variant,sampling,months,bin,bin_label,signals,complete,unmatured,missing_execution,missing_terminal,median_return,p25_return,p75_return,loss_rate,median_mdd,years,first,last
601318,valuation_only,MA60_episode_nonoverlap,12,3,60–80,7,7,0,0,0,-0.08238414405278227,-0.12493462271201378,0.24657463141418146,0.5714285714285714,-0.2770197097682472,7,2014-12-31,2025-07-10
601318,valuation_only,MA60_episode_nonoverlap,12,4,80–100,4,3,1,0,0,-0.06741477950817176,-0.2540408260418421,0.018825923016004442,0.6666666666666666,-0.287796069950777,3,2017-08-01,2024-09-30
601318,price_activity,daily,12,0,0–20,229,229,0,0,0,0.0860421788992185,-0.21685150134289966,0.2283815852513733,0.4192139737991266,-0.2168739859383445,7,2015-08-24,2024-01-16
601318,price_activity,daily,12,1,20–40,897,885,12,0,0,0.17711427300715887,0.005650955103781552,0.4407930990247879,0.24180790960451978,-0.1944525547445256,12,2012-08-16,2024-08-22
601318,price_activity,daily,12,2,40–60,978,915,62,0,1,0.115419440775965,-0.08457241257286546,0.41126287148293283,0.36721311475409835,-0.2018408941485863,14,2012-06-05,2025-06-24
601318,price_activity,daily,12,3,60–80,852,745,106,1,0,0.0016231082615758563,-0.09550402264078373,0.28670343560479106,0.4966442953020134,-0.26695718075028474,14,2012-05-02,2025-09-19
601318,price_activity,daily,12,4,80–100,543,479,63,1,0,-0.06741477950817176,-0.1676761269214499,0.1774279690730124,0.5782881002087683,-0.3134579142446333,9,2012-12-28,2025-09-12
601318,price_activity,month_end,12,0,0–20,11,11,0,0,0,0.014503959350975926,-0.13978764462302745,0.2414518087596923,0.36363636363636365,-0.24564632338357317,4,2016-01-29,2022-07-29
601318,price_activity,month_end,12,1,20–40,44,43,1,0,0,0.17471810326132076,-0.0044419057339815105,0.34589770803902953,0.2558139534883721,-0.2018408941485863,11,2012-08-31,2024-06-28
601318,price_activity,month_end,12,2,40–60,45,43,2,0,0,0.22236290460152341,-0.11142008946323595,0.40101803233746525,0.3488372093023256,-0.20134779750164367,13,2012-07-31,2025-05-30
601318,price_activity,month_end,12,3,60–80,45,40,5,0,0,0.05327634973155715,-0.06660192169052712,0.4210030814343737,0.425,-0.26568583217094716,14,2012-05-31,2025-08-29
601318,price_activity,month_end,12,4,80–100,27,23,4,0,0,-0.08321749681100932,-0.16933545524100052,0.1272625800594176,0.6521739130434783,-0.296723917812729,8,2012-12-31,2024-11-29
601318,price_activity,MA60_episode_first,12,0,0–20,200,200,0,0,0,0.15867753751276947,-0.23915188815584293,0.2374999549245841,0.395,-0.21148737335921886,7,2015-08-24,2024-01-16
601318,price_activity,MA60_episode_first,12,1,20–40,557,554,3,0,0,0.1639628727959923,-0.032234247244884856,0.35832638588538923,0.2888086642599278,-0.2018408941485863,12,2012-08-16,2024-08-15
601318,price_activity,MA60_episode_first,12,2,40–60,436,397,39,0,0,0.1536825666970889,-0.01281188705137104,0.35557374463797986,0.2770780856423174,-0.1944525547445256,14,2012-06-05,2025-05-07
601318,price_activity,MA60_episode_first,12,3,60–80,276,208,68,0,0,0.04763010785304789,-0.0605973819207474,0.3671804401350797,0.44711538461538464,-0.24623056235542984,14,2012-05-02,2025-09-19
601318,price_activity,MA60_episode_first,12,4,80–100,72,61,11,0,0,-0.11413114061634211,-0.16583211191368308,-0.016282282152232153,0.7868852459016393,-0.3876297917369492,9,2012-12-28,2025-08-15
601318,price_activity,MA60_episode_nonoverlap,12,0,0–20,5,5,0,0,0,0.1642727128822281,0.05020729423312509,0.38061778205355257,0.2,-0.2168739859383445,5,2015-08-24,2023-12-27
601318,price_activity,MA60_episode_nonoverlap,12,1,20–40,10,9,1,0,0,0.03156066729432472,-0.06581417976859871,0.19281695955620304,0.4444444444444444,-0.23789954337899488,9,2012-08-16,2024-08-14
601318,price_activity,MA60_episode_nonoverlap,12,2,40–60,13,12,1,0,0,0.07641603790948515,-0.018570018356140694,0.3884602151649392,0.4166666666666667,-0.21573043561563504,12,2012-06-05,2025-01-09
601318,price_activity,MA60_episode_nonoverlap,12,3,60–80,12,11,1,0,0,-0.01903576890292147,-0.04100811160309159,0.28981922108960245,0.5454545454545454,-0.24290482479853137,11,2012-05-02,2025-02-17
601318,price_activity,MA60_episode_nonoverlap,12,4,80–100,6,6,0,0,0,0.09122198083559568,-0.0857838023792569,0.44926080581462713,0.5,-0.27831246840113794,6,2012-12-28,2025-08-15
601318,rank_48,daily,12,0,0–20,418,410,8,0,0,0.16542632521400336,-0.024413574883871414,0.25509412500757805,0.28536585365853656,-0.19019061897622547,10,2014-03-19,2024-01-17
601318,rank_48,daily,12,1,20–40,1078,997,80,0,1,0.15888774183928422,-0.0053041883771155485,0.5131128339329487,0.2547642928786359,-0.1944525547445256,14,2012-08-13,2025-04-23
601318,rank_48,daily,12,2,40–60,1102,1034,66,2,0,0.12011534051644412,-0.10214255912112535,0.40017736205833965,0.44197292069632493,-0.24672410311176884,14,2012-05-02,2025-06-23
601318,rank_48,daily,12,3,60–80,552,503,49,0,0,-0.03883836655373818,-0.12326835508746387,0.20795267452429744,0.5606361829025845,-0.2770197097682472,12,2012-06-18,2025-09-19
601318,rank_48,daily,12,4,80–100,348,308,40,0,0,-0.06399323357036352,-0.1777622531648925,0.11320613022869352,0.5941558441558441,-0.287796069950777,7,2013-02-01,2025-08-29
601318,rank_48,month_end,12,0,0–20,20,20,0,0,0,0.21140412568290834,0.01228797384701219,0.2765258299910149,0.2,-0.17316862461680904,7,2015-09-30,2023-12-29
601318,rank_48,month_end,12,1,20–40,52,49,3,0,0,0.14618858784495847,-0.013976835808857113,0.4417675929249878,0.2857142857142857,-0.1944525547445256,11,2012-08-31,2023-11-30
601318,rank_48,month_end,12,2,40–60,58,52,6,0,0,0.20435422757463317,-0.09113850950681487,0.41331382308838316,0.4230769230769231,-0.24206135629709358,14,2012-05-31,2025-05-30
601318,rank_48,month_end,12,3,60–80,25,24,1,0,0,-0.04745681636547172,-0.1683565302513115,0.22831304452664775,0.5416666666666666,-0.2770197097682472,11,2012-12-31,2025-07-31
601318,rank_48,month_end,12,4,80–100,17,15,2,0,0,-0.06741477950817176,-0.13305675388705257,0.05764886826772764,0.6,-0.287796069950777,6,2014-12-31,2025-08-29
601318,rank_48,MA60_episode_first,12,0,0–20,310,308,2,0,0,0.16338849900401953,-0.13291085129910402,0.24476671427713087,0.31493506493506496,-0.21148737335921886,10,2014-03-19,2024-01-17
601318,rank_48,MA60_episode_first,12,1,20–40,680,629,51,0,0,0.115419440775965,-0.035287241613165765,0.3480161158623629,0.3052464228934817,-0.2018408941485863,14,2012-08-13,2025-04-23
601318,rank_48,MA60_episode_first,12,2,40–60,420,371,49,0,0,0.27361671589678926,-0.045594277501548985,0.40007237050793887,0.3557951482479784,-0.20278330019880764,14,2012-05-02,2025-05-07
601318,rank_48,MA60_episode_first,12,3,60–80,118,99,19,0,0,-0.07815655333809635,-0.1638944747553231,0.08150636526888622,0.6161616161616161,-0.2753527668497332,12,2012-06-18,2025-09-19
601318,rank_48,MA60_episode_first,12,4,80–100,24,22,2,0,0,-0.022363220799100136,-0.05141492996629299,0.027798320679333743,0.5909090909090909,-0.2932565393269521,7,2013-02-01,2025-08-05
601318,rank_48,MA60_episode_nonoverlap,12,0,0–20,8,7,1,0,0,0.38061778205355257,0.08067649463626081,0.5213869328268097,0.14285714285714285,-0.18933390447633258,7,2014-03-19,2023-12-13
601318,rank_48,MA60_episode_nonoverlap,12,1,20–40,11,10,1,0,0,-0.009877079532868704,-0.09282991508002744,0.26922733647613717,0.5,-0.2513330372137809,10,2012-08-13,2025-04-21
601318,rank_48,MA60_episode_nonoverlap,12,2,40–60,12,11,1,0,0,0.06647028323322401,-0.036282919911147404,0.3456088349186127,0.45454545454545453,-0.224675240486921,11,2012-05-02,2025-02-05
601318,rank_48,MA60_episode_nonoverlap,12,3,60–80,10,10,0,0,0,0.08069868413496933,-0.13937755889695394,0.22213104519366922,0.5,-0.23835028217568843,10,2012-06-18,2025-03-14
601318,rank_48,MA60_episode_nonoverlap,12,4,80–100,5,5,0,0,0,0.1760634419083409,-0.048997777073855,0.24941891944563954,0.4,-0.34360825385537286,5,2013-02-01,2025-08-05
601318,rank_72,daily,12,0,0–20,420,420,0,0,0,0.17481588552941307,-0.007716622561895287,0.2627184705456112,0.2571428571428571,-0.17983494811593226,9,2015-08-24,2024-01-19
601318,rank_72,daily,12,1,20–40,1149,1096,52,0,1,0.1572117713376857,-0.026490626404765988,0.4754765366257831,0.2846715328467153,-0.20134779750164367,14,2012-08-13,2025-05-13
601318,rank_72,daily,12,2,40–60,1154,1041,111,2,0,0.06487420691365808,-0.1063547268065067,0.3987099657540434,0.4553314121037464,-0.25068927278982056,14,2012-05-02,2025-07-25
601318,rank_72,daily,12,3,60–80,533,479,54,0,0,-0.029099637667032385,-0.14117143720065872,0.1903499667277746,0.5407098121085595,-0.287796069950777,12,2012-07-02,2025-09-19
601318,rank_72,daily,12,4,80–100,242,216,26,0,0,-0.10057524312034943,-0.1777622531648925,0.05009267364028064,0.6481481481481481,-0.287796069950777,5,2014-12-08,2024-11-11
601318,rank_72,month_end,12,0,0–20,21,21,0,0,0,0.21081261737016943,0.014503959350975926,0.26718696373080264,0.19047619047619047,-0.17983494811593226,7,2015-09-30,2023-12-29
601318,rank_72,month_end,12,1,20–40,57,55,2,0,0,0.15776811536359991,-0.02346348005418253,0.3740861210192502,0.2909090909090909,-0.2018408941485863,13,2012-08-31,2025-04-30
601318,rank_72,month_end,12,2,40–60,57,50,7,0,0,0.15192915719924271,-0.11534529440881991,0.42824362665852367,0.46,-0.2487066879507947,14,2012-05-31,2025-05-30
601318,rank_72,month_end,12,3,60–80,23,22,1,0,0,0.014451045190837952,-0.15575595297397735,0.21163916399168392,0.45454545454545453,-0.287796069950777,9,2012-12-31,2025-08-29
601318,rank_72,month_end,12,4,80–100,14,12,2,0,0,-0.0828008204318958,-0.15130659221391435,-0.008340825211374664,0.75,-0.287796069950777,5,2014-12-31,2024-09-30
601318,rank_72,MA60_episode_first,12,0,0–20,319,319,0,0,0,0.1768755412078744,-0.02433257460581406,0.25498334611856877,0.27586206896551724,-0.20134779750164367,9,2015-08-24,2024-01-19
601318,rank_72,MA60_episode_first,12,1,20–40,690,665,25,0,0,0.10977866321145946,-0.05283390439054558,0.3406019332194956,0.3308270676691729,-0.21488007831620182,14,2012-08-13,2025-05-08
601318,rank_72,MA60_episode_first,12,2,40–60,402,326,76,0,0,0.27237179828799485,-0.03804854410128189,0.41920951015472646,0.3374233128834356,-0.2018408941485863,14,2012-05-02,2025-05-07
601318,rank_72,MA60_episode_first,12,3,60–80,111,92,19,0,0,-0.10843468267399914,-0.17161242009968236,0.046860513470099674,0.7065217391304348,-0.34360825385537286,12,2012-07-02,2025-09-19
601318,rank_72,MA60_episode_first,12,4,80–100,18,16,2,0,0,0.027014390277396938,0.0061136180872533585,0.0646700268527074,0.25,-0.24290482479853137,5,2014-12-08,2024-09-27
601318,rank_72,MA60_episode_nonoverlap,12,0,0–20,6,6,0,0,0,0.2403861367175626,0.07657356903971363,0.44041297789904027,0.16666666666666666,-0.19982164769909933,6,2015-08-24,2023-12-08
601318,rank_72,MA60_episode_nonoverlap,12,1,20–40,12,11,1,0,0,0.011922120218362142,-0.07489082107765749,0.30516951271143666,0.45454545454545453,-0.24206135629709358,11,2012-08-13,2025-04-17
601318,rank_72,MA60_episode_nonoverlap,12,2,40–60,12,11,1,0,0,-0.01903576890292147,-0.03714774508129376,0.3311605843475175,0.5454545454545454,-0.224675240486921,11,2012-05-02,2025-02-10
601318,rank_72,MA60_episode_nonoverlap,12,3,60–80,10,10,0,0,0,-0.04910427266111583,-0.14656453458346025,0.2388255123687406,0.6,-0.2765694467876522,10,2012-07-02,2025-06-26
601318,rank_72,MA60_episode_nonoverlap,12,4,80–100,4,3,1,0,0,0.1760634419083409,0.09286357762700592,0.26452994351050385,0.0,-0.2299390553580497,3,2014-12-08,2024-09-27
601318,main,daily,3,0,0–20,407,407,0,0,0,0.01569265417661936,-0.06935869013932627,0.07343172611161708,0.44717444717444715,-0.12070516279906451,9,2015-08-24,2024-01-19
601318,main,daily,3,1,20–40,1058,1021,37,0,0,0.03754855796585432,-0.05018659117230606,0.09272093734955678,0.3545543584720862,-0.11231203007518775,15,2012-08-13,2026-06-18
601318,main,daily,3,2,40–60,1195,1162,30,2,1,0.02580985377595757,-0.048079330936175724,0.1112071037821647,0.39672977624784855,-0.1167300380228139,15,2012-05-02,2026-06-16
601318,main,daily,3,3,60–80,554,554,0,0,0,-0.008029993128100488,-0.10506978904397007,0.14159402904545165,0.5144404332129964,-0.13182049974502819,13,2012-07-02,2026-03-12
601318,main,daily,3,4,80–100,284,284,0,0,0,-0.04397328319610211,-0.11965824629544594,0.13772305978858806,0.5809859154929577,-0.1800582241630273,7,2014-12-08,2026-02-12
601318,main,month_end,3,0,0–20,20,20,0,0,0,0.02983519793139533,-0.049776519440306366,0.08633558814685927,0.35,-0.11910290397218487,7,2015-09-30,2023-12-29
601318,main,month_end,3,1,20–40,50,48,2,0,0,0.03845457001850272,-0.05269133838657161,0.07682212088492785,0.375,-0.11384491517735662,12,2012-08-31,2024-01-31
601318,main,month_end,3,2,40–60,60,59,1,0,0,0.0226779727864328,-0.05020167767413458,0.11205571618022525,0.423728813559322,-0.11932203389830509,15,2012-05-31,2026-05-29
601318,main,month_end,3,3,60–80,26,26,0,0,0,-0.007598829710504518,-0.13216980121658434,0.13405296157673935,0.5384615384615384,-0.14220714032035636,13,2012-12-31,2026-02-27
601318,main,month_end,3,4,80–100,16,16,0,0,0,0.002998590939154999,-0.12886309421162637,0.17777705951116324,0.5,-0.17740909113363218,7,2014-12-31,2026-01-30
601318,main,MA60_episode_first,3,0,0–20,329,329,0,0,0,0.018209797383944792,-0.07068290007896394,0.07406398167392902,0.44680851063829785,-0.12158569621252635,9,2015-08-24,2024-01-19
601318,main,MA60_episode_first,3,1,20–40,618,608,10,0,0,0.039243702505508016,-0.04524712714679868,0.11239471622013986,0.35855263157894735,-0.11289954337899566,15,2012-08-13,2026-06-18
601318,main,MA60_episode_first,3,2,40–60,458,443,15,0,0,0.02189844264632157,-0.08236001004172416,0.1010217509488398,0.4153498871331828,-0.1290798451041857,15,2012-05-02,2026-06-16
601318,main,MA60_episode_first,3,3,60–80,124,124,0,0,0,-0.10124979405515044,-0.1540675567960204,-0.008267174075444722,0.7580645161290323,-0.16275730014360845,13,2012-07-02,2026-03-12
601318,main,MA60_episode_first,3,4,80–100,17,17,0,0,0,-0.04356908385556557,-0.09688978070804077,0.04309067603167849,0.7058823529411765,-0.18059117289782745,7,2014-12-08,2026-01-27
601318,main,MA60_episode_nonoverlap,3,0,0–20,12,12,0,0,0,0.06798543866433682,-0.06584610749355913,0.10989023783181984,0.4166666666666667,-0.10940339202600596,7,2015-08-24,2023-12-08
601318,main,MA60_episode_nonoverlap,3,1,20–40,28,27,1,0,0,0.02126749040013176,-0.08126802769382302,0.09124050903060721,0.4074074074074074,-0.1393288293277224,14,2012-08-13,2026-04-27
601318,main,MA60_episode_nonoverlap,3,2,40–60,30,29,1,0,0,0.002502606882168301,-0.03560898162848769,0.08542713567839111,0.4827586206896552,-0.10545786519177924,15,2012-05-02,2026-03-13
601318,main,MA60_episode_nonoverlap,3,3,60–80,20,20,0,0,0,-0.011237447538044232,-0.07474837368293438,0.11132531064429912,0.55,-0.12470991459577518,13,2012-07-02,2026-01-26
601318,main,MA60_episode_nonoverlap,3,4,80–100,7,7,0,0,0,0.04309067603167849,-0.01602552064532492,0.14767767285163946,0.42857142857142855,-0.13593030900723213,6,2014-12-08,2025-12-17
601318,valuation_only,daily,3,0,0–20,1842,1774,64,2,2,0.03216613035583893,-0.048713201198678835,0.08921551952402301,0.370913190529876,-0.1167300380228139,16,2011-08-19,2026-06-18
601318,valuation_only,daily,3,1,20–40,732,724,3,3,2,-0.028522812576022072,-0.11764911061617311,0.06707686274720864,0.580110497237569,-0.14420975965040073,16,2011-05-03,2026-05-15
601318,valuation_only,daily,3,2,40–60,611,611,0,0,0,0.0456501590086682,-0.0628209100232523,0.16228886070845827,0.3567921440261866,-0.09849300322927856,12,2013-01-04,2026-05-11
601318,valuation_only,daily,3,3,60–80,399,399,0,0,0,0.021209286952608597,-0.06085224044887583,0.12626244193998493,0.41604010025062654,-0.12844454566158037,10,2014-12-31,2026-02-11
601318,valuation_only,daily,3,4,80–100,153,153,0,0,0,-0.05837957824639195,-0.11723163841807938,0.06779136356601123,0.6993464052287581,-0.18140099878526106,5,2017-08-01,2026-01-08
601318,valuation_only,month_end,3,0,0–20,92,90,2,0,0,0.04717510496290389,-0.04220410897628507,0.09966222223080279,0.34444444444444444,-0.1167300380228139,15,2011-08-31,2026-05-29
601318,valuation_only,month_end,3,1,20–40,35,34,1,0,0,-0.05950592225625756,-0.13118518463993634,0.04603390595480905,0.6470588235294118,-0.1496155302471469,10,2011-05-31,2026-04-30
601318,valuation_only,month_end,3,2,40–60,32,32,0,0,0,0.03803905896283988,-0.04977157015946926,0.19749397810477898,0.375,-0.10532236238740661,9,2013-01-31,2025-09-30
601318,valuation_only,month_end,3,3,60–80,17,17,0,0,0,0.018497862786259534,-0.07220004695937943,0.17960480697790282,0.4117647058823529,-0.12022988505747145,9,2014-12-31,2026-01-30
601318,valuation_only,month_end,3,4,80–100,8,8,0,0,0,-0.09860686949431119,-0.12490984773048738,0.05343292175189196,0.625,-0.18086970050635925,4,2017-08-31,2024-09-30
601318,valuation_only,MA60_episode_first,3,0,0–20,1079,1055,24,0,0,0.02975724353954612,-0.05562715614343372,0.08986578507323384,0.385781990521327,-0.12158569621252635,16,2011-08-19,2026-06-18
601318,valuation_only,MA60_episode_first,3,1,20–40,338,334,1,2,1,-0.09265300141576083,-0.1499599525637253,0.038630022595473046,0.6706586826347305,-0.17305930026079774,16,2011-05-03,2026-05-15
601318,valuation_only,MA60_episode_first,3,2,40–60,200,200,0,0,0,0.09609134456444579,-0.012846390751526104,0.1823277643780507,0.27,-0.09768346023003394,12,2013-01-04,2026-05-11
601318,valuation_only,MA60_episode_first,3,3,60–80,70,70,0,0,0,-0.04712196370263805,-0.09792367727844087,0.0183222744562061,0.6857142857142857,-0.14559801949558993,10,2014-12-31,2026-01-29
601318,valuation_only,MA60_episode_first,3,4,80–100,27,27,0,0,0,-0.07948643969994273,-0.10562533434767946,-0.05984877257473281,0.9629629629629629,-0.18140099878526106,5,2017-08-01,2026-01-05
601318,valuation_only,MA60_episode_nonoverlap,3,0,0–20,34,33,1,0,0,0.024666054602792142,-0.0868001997959521,0.12051118770551139,0.42424242424242425,-0.13896197082037798,15,2011-08-19,2026-03-23
601318,valuation_only,MA60_episode_nonoverlap,3,1,20–40,27,26,1,0,0,-0.023641834884739643,-0.10553514412650028,0.032555899000441424,0.5769230769230769,-0.13439170945394124,16,2011-05-03,2026-02-27
601318,valuation_only,MA60_episode_nonoverlap,3,2,40–60,20,20,0,0,0,0.014112243105423472,-0.08664454430990987,0.13020028364327507,0.45,-0.13739398181483442,12,2013-01-04,2026-05-07
601318,valuation_only,MA60_episode_nonoverlap,3,3,60–80,12,12,0,0,0,0.010389713005078183,-0.05494824289781147,0.12936392075648284,0.4166666666666667,-0.12470991459577518,8,2014-12-31,2026-01-29
601318,valuation_only,MA60_episode_nonoverlap,3,4,80–100,5,5,0,0,0,-0.05837957824639195,-0.17190829848497358,-0.0229706658388954,0.8,-0.18033840222745745,5,2017-08-01,2026-01-05
601318,price_activity,daily,3,0,0–20,229,229,0,0,0,-0.03888117437016436,-0.14281013491279992,0.03648863035431038,0.611353711790393,-0.15596330275229353,7,2015-08-24,2024-01-16
601318,price_activity,daily,3,1,20–40,897,885,12,0,0,0.04650258217405101,-0.04205445764388427,0.10651054807555105,0.3288135593220339,-0.09910122989593206,12,2012-08-16,2024-08-22
