security_code,security_name,quality_tier,report_date,notice_date,available_at,status,reason,eps_ttm,roe_ttm,roe_source,bps,eps0,roe0,roe_anchor,roe_trend,roe0_normalized,roe0_mode,growth_confirmed,roe_window,roe_efficiency,incremental_roe,payout,g_trailing,g_sustainable,g0,g0_capped,r_mode,rf,erp,beta,r,g_terminal,roe_terminal,intrinsic_value,band_low,band_high,mos,max_buy_price,implied_pe,pe_on_ttm_eps,terminal_share,min_payout
000858,五粮液,L2,2025-03-31,2025-04-26,2025-04-26,ok,,5.7260,0.1633,weightavg_ttm,35.4754,8.8901,0.2506,0.2506,,0.250600,normalized,,5,0.6465,0.2501,0.5121,-0.0369,0.1223,0.1223,,tier,,,,0.1000,0.0300,0.1200,90.9112,81.8201,100.0023,0.20,72.7290,10.23,15.88,0.8211,0.0000
000858,五粮液,L2,2025-06-30,2025-08-28,2025-08-28,ok,,4.4879,0.1306,weightavg_ttm,32.3599,8.1094,0.2506,0.2506,,0.250600,normalized,,5,0.6465,0.2501,0.5121,-0.1167,0.1223,0.1223,,tier,,,,0.1000,0.0300,0.1200,82.9272,74.6345,91.2199,0.20,66.3417,10.23,18.48,0.8211,0.0000
000858,五粮液,L2,2025-09-30,2025-10-31,2025-10-31,ok,,3.4512,0.0991,weightavg_ttm,32.8367,8.2289,0.2506,0.2506,,0.250600,normalized,,5,0.6465,0.2501,0.5121,-0.1987,0.1223,0.1223,,tier,,,,0.1000,0.0300,0.1200,84.1490,75.7341,92.5639,0.20,67.3192,10.23,24.38,0.8211,0.0000
000858,五粮液,L2,2025-12-31,2026-04-30,2026-04-30,ok,,2.3068,0.0689,weightavg_ttm,30.8976,5.5951,0.1811,0.2506,down,0.181084,normalized,,5,0.4998,-0.6914,0.6621,-0.3051,0.0612,0.0612,,tier,,,,0.1000,0.0300,0.1200,55.3151,49.7836,60.8466,0.20,44.2521,9.89,23.98,0.6620,0.3464
000858,五粮液,L2,2026-03-31,2026-04-30,2026-04-30,ok,,3.2462,0.1013,weightavg_ttm,32.9752,5.9713,0.1811,0.2506,down,0.181084,normalized,,5,0.4998,-0.6914,0.6621,-0.2374,0.0612,0.0612,,tier,,,,0.1000,0.0300,0.1200,59.0346,53.1311,64.9380,0.20,47.2277,9.89,18.19,0.6620,0.3464
000893,亚钾国际,L2,2025-03-31,2025-04-24,2025-04-24,ok,,1.3734,0.1059,weightavg_ttm,13.0705,2.5566,0.1956,0.0162,,0.016200,lift2(孰高),,9,0.0915,0.1184,0.0000,0.0257,0.1956,0.1956,,tier,,,,0.1000,0.0300,0.1200,29.1970,26.2773,32.1167,0.20,23.3576,11.42,21.26,0.9344,0.0000
000893,亚钾国际,L2,2025-06-30,2025-08-28,2025-08-28,ok,,1.6843,0.1278,weightavg_ttm,13.5797,3.2510,0.2394,0.0162,,0.016200,lift2(孰高),,9,0.0915,0.1184,0.0000,0.0102,0.2394,0.2394,,tier,,,,0.1000,0.0300,0.1200,37.9109,34.1198,41.7020,0.20,30.3287,11.66,22.51,1.0000,0.0000
000893,亚钾国际,L2,2025-09-30,2025-10-30,2025-10-30,ok,,1.9681,0.1459,weightavg_ttm,14.1295,3.8941,0.2756,0.0162,,0.016200,lift2(孰高),,9,0.0915,0.1184,0.0000,0.0180,0.2756,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,46.4679,41.8211,51.1147,0.20,37.1743,11.93,23.61,1.0000,0.0000
000893,亚钾国际,L2,2025-12-31,2026-04-28,2026-04-28,ok,,1.8309,0.1328,weightavg_ttm,14.4600,1.9203,0.1328,0.1328,,0.132800,normalized,,5,0.4310,0.0768,0.0200,-0.0623,0.1301,0.1301,,tier,,,,0.1000,0.0300,0.1200,22.5169,20.2652,24.7686,0.20,18.0135,11.73,12.30,0.7456,0.0133
000893,亚钾国际,L2,2026-03-31,2026-04-28,2026-04-28,ok,,1.9930,0.1403,weightavg_ttm,15.0362,2.2224,0.1478,0.1328,,0.132800,lift2(孰高),,5,0.4310,0.0768,0.0200,-0.0441,0.1448,0.1448,,tier,,,,0.1000,0.0300,0.1200,25.6153,23.0537,28.1768,0.20,20.4922,11.53,12.85,0.8006,0.0000
000895,双汇发展,L2,2025-03-31,2025-04-30,2025-04-30,ok,,1.4011,0.2313,weightavg_ttm,6.4235,1.8198,0.2833,0.2833,,0.283300,normalized,,9,0.1378,,0.5391,-0.0021,0.1306,0.1306,,tier,,,,0.1000,0.0300,0.1200,18.5867,16.7280,20.4453,0.20,14.8693,10.21,13.27,0.8242,0.0000
000895,双汇发展,L2,2025-06-30,2025-08-13,2025-08-13,ok,,1.4477,0.2382,weightavg_ttm,6.0158,1.7043,0.2833,0.2833,,0.283300,normalized,,9,0.1378,,0.5391,-0.0029,0.1306,0.1306,,tier,,,,0.1000,0.0300,0.1200,17.4068,15.6661,19.1475,0.20,13.9254,10.21,12.02,0.8242,0.0000
000895,双汇发展,L2,2025-09-30,2025-10-29,2025-10-29,ok,,1.4845,0.2432,weightavg_ttm,5.8378,1.6538,0.2833,0.2833,,0.283300,normalized,,9,0.1378,,0.5391,-0.0208,0.1306,0.1306,,tier,,,,0.1000,0.0300,0.1200,16.8918,15.2026,18.5810,0.20,13.5134,10.21,11.38,0.8242,0.0000
000895,双汇发展,L2,2025-12-31,2026-03-25,2026-03-25,ok,,1.4733,0.2410,weightavg_ttm,6.1658,1.5026,0.2437,0.2383,,0.238300,lift2(孰高),,5,0.4465,,0.5146,-0.0316,0.1183,0.1183,,tier,,,,0.1000,0.0300,0.1200,15.3215,13.7894,16.8537,0.20,12.2572,10.20,10.40,0.8137,0.0000
000895,双汇发展,L2,2026-03-31,2026-04-29,2026-04-29,ok,,1.5179,0.2473,weightavg_ttm,6.5396,1.6761,0.2563,0.2383,,0.238300,lift2(孰高),,5,0.4465,,0.5146,-0.0235,0.1244,0.1244,,tier,,,,0.1000,0.0300,0.1200,17.1536,15.4382,18.8689,0.20,13.7229,10.23,11.30,0.8246,0.0000
000933,神火股份,L2,2025-03-31,2025-04-22,2025-04-22,ok,,1.7640,0.1863,weightavg_ttm,9.9859,2.0741,0.2077,0.2077,,0.207700,normalized,,9,0.0949,0.2673,0.2853,-0.0515,0.1484,0.1484,,tier,,,,0.1000,0.0300,0.1200,22.5897,20.3307,24.8487,0.20,18.0718,10.89,12.81,0.8652,0.1011
000933,神火股份,L2,2025-06-30,2025-08-19,2025-08-19,ok,,1.7710,0.1814,weightavg_ttm,9.9354,2.0636,0.2077,0.2077,,0.207700,normalized,,9,0.0949,0.2673,0.2853,-0.1461,0.1484,0.1484,,tier,,,,0.1000,0.0300,0.1200,22.4756,20.2280,24.7231,0.20,17.9805,10.89,12.69,0.8652,0.1011
000933,神火股份,L2,2025-09-30,2025-10-21,2025-10-21,ok,,1.9270,0.1897,weightavg_ttm,10.6524,2.2125,0.2077,0.2077,,0.207700,normalized,,9,0.0949,0.2673,0.2853,-0.1442,0.1484,0.1484,,tier,,,,0.1000,0.0300,0.1200,24.0974,21.6877,26.5072,0.20,19.2780,10.89,12.51,0.8652,0.1011
000933,神火股份,L2,2025-12-31,2026-03-24,2026-03-24,ok,,1.8100,0.1749,weightavg_ttm,10.9235,2.2688,0.2077,0.2077,,0.207700,normalized,,9,0.0714,0.0532,0.3343,-0.1915,0.1383,0.1383,,tier,,,,0.1000,0.0300,0.1200,24.3451,21.9106,26.7796,0.20,19.4760,10.73,13.45,0.8424,0.1471
000933,神火股份,L2,2026-03-31,2026-04-14,2026-04-14,ok,,2.5240,0.2318,weightavg_ttm,11.9585,3.0602,0.2559,0.2077,,0.207700,lift2(孰高),,9,0.0714,0.0532,0.3343,-0.0800,0.1703,0.1703,,tier,,,,0.1000,0.0300,0.1200,33.8161,30.4344,37.1977,0.20,27.0528,11.05,13.40,0.9188,0.0000
000933,神火股份,L2,2026-06-30,2026-07-28,2026-07-28,ok,,3.1100,0.2734,weightavg_ttm,12.3073,4.1734,0.3391,0.2077,,0.207700,lift2(孰高),,9,0.0714,0.0532,0.3343,0.0598,0.2257,0.2257,,tier,,,,0.1000,0.0300,0.1200,49.7120,44.7408,54.6832,0.20,39.7696,11.91,15.98,0.9411,0.0000
000951,中国重汽,L2,2025-03-31,2025-04-30,2025-04-30,ok,,1.3000,0.1001,weightavg_ttm,13.3074,1.3534,0.1017,0.0985,,0.098500,lift2(孰高),,9,0.0188,-0.0160,0.4255,0.3946,0.0584,0.0584,,tier,,,,0.1000,0.0300,0.1017,14.1469,12.7322,15.5616,0.20,11.3175,10.45,10.88,0.5816,0.4535
000951,中国重汽,L2,2025-06-30,2025-08-28,2025-08-28,ok,,1.3100,0.0998,weightavg_ttm,13.2155,1.3361,0.1011,0.0985,,0.098500,lift2(孰高),,9,0.0188,-0.0160,0.4255,0.6408,0.0581,0.0581,,tier,,,,0.1000,0.0300,0.1011,13.9188,12.5270,15.3107,0.20,11.1351,10.42,10.63,0.5812,0.4533
000951,中国重汽,L2,2025-09-30,2025-10-31,2025-10-31,ok,,1.3700,0.1029,weightavg_ttm,13.2321,1.4198,0.1073,0.0985,,0.098500,lift2(孰高),,9,0.0188,-0.0160,0.4255,0.8696,0.0616,0.0616,,tier,,,,0.1000,0.0300,0.1073,15.3016,13.7715,16.8318,0.20,12.2413,10.78,11.17,0.5844,0.4550
000951,中国重汽,L2,2025-12-31,2026-03-28,2026-03-28,ok,,1.4200,0.1058,weightavg_ttm,13.7572,1.4555,0.1058,0.1058,,0.105800,normalized,,9,0.1490,0.2714,0.3939,0.9827,0.0641,0.0641,,tier,,,,0.1000,0.0300,0.1058,15.5834,14.0251,17.1418,0.20,12.4668,10.71,10.97,0.5913,0.4261
000951,中国重汽,L2,2026-03-31,2026-04-30,2026-04-30,ok,,1.5500,0.1135,weightavg_ttm,14.1531,1.7154,0.1212,0.1058,,0.105800,lift2(孰高),,9,0.1490,0.2714,0.3939,0.7938,0.0735,0.0735,,tier,,,,0.1000,0.0300,0.1200,19.6746,17.7072,21.6421,0.20,15.7397,11.47,12.69,0.6013,0.4210
000975,山金国际,L2,2025-03-31,2025-04-22,2025-04-22,ok,,0.8513,0.1884,weightavg_ttm,4.9274,1.2210,0.2478,0.1290,,0.129000,lift2(孰高),,5,0.7123,0.3010,0.5681,0.2378,0.1070,0.1070,,tier,,,,0.1000,0.0300,0.1200,12.1918,10.9726,13.4109,0.20,9.7534,9.98,14.32,0.7908,0.0000
000975,山金国际,L2,2025-06-30,2025-08-19,2025-08-19,ok,,0.9701,0.2054,weightavg_ttm,4.8882,1.3775,0.2818,0.1290,,0.129000,lift2(孰高),,5,0.7123,0.3010,0.5681,0.3192,0.1217,0.1217,,tier,,,,0.1000,0.0300,0.1200,13.8609,12.4748,15.2470,0.20,11.0887,10.06,14.29,0.8085,0.0000
000975,山金国际,L2,2025-09-30,2025-10-24,2025-10-24,ok,,1.0465,0.2136,weightavg_ttm,5.1947,1.5490,0.2982,0.1290,,0.129000,lift2(孰高),,5,0.7123,0.3010,0.5681,0.3559,0.1288,0.1288,,tier,,,,0.1000,0.0300,0.1200,15.6811,14.1130,17.2492,0.20,12.5449,10.12,14.98,0.8129,0.0000
000975,山金国际,L2,2025-12-31,2026-03-06,2026-03-06,ok,,1.0705,0.2156,weightavg_ttm,5.3725,1.3916,0.2590,0.1290,up,0.172176,lift2(孰高),,5,0.7351,0.3817,0.4870,0.3830,0.1329,0.1329,,tier,,,,0.1000,0.0300,0.1200,14.4286,12.9857,15.8714,0.20,11.5429,10.37,13.48,0.8410,0.0000
000975,山金国际,L2,2026-03-31,2026-04-22,2026-04-22,ok,,1.3229,0.2529,weightavg_ttm,5.8481,1.9511,0.3336,0.1290,up,0.172176,lift2(孰高),,5,0.7351,0.3817,0.4870,0.4742,0.1711,0.1711,,tier,,,,0.1000,0.0300,0.1200,21.1028,18.9925,23.2130,0.20,16.8822,10.82,15.95,0.8597,0.0000
000999,华润三九,L2,2025-03-31,2025-04-29,2025-04-29,ok,,1.7200,0.1657,weightavg_ttm,16.4901,2.8091,0.1703,0.1515,up,0.161052,lift2(孰高),,5,0.1589,0.1627,0.4104,0.1327,0.1004,0.1004,,tier,,,,0.1000,0.0300,0.1200,29.7068,26.7361,32.6774,0.20,23.7654,10.58,17.27,0.7308,0.2563
000999,华润三九,L2,2025-06-30,2025-08-16,2025-08-16,ok,,1.6700,0.1381,weightavg_ttm,12.7817,2.0585,0.1611,0.1515,up,0.161052,normalized,,5,0.1589,0.1627,0.4104,0.0965,0.0950,0.0950,,tier,,,,0.1000,0.0300,0.1200,21.9362,19.7426,24.1298,0.20,17.5490,10.66,13.14,0.7087,0.2740
000999,华润三九,L2,2025-09-30,2025-10-25,2025-10-25,ok,,1.6600,0.1381,weightavg_ttm,12.6878,2.0434,0.1611,0.1515,up,0.161052,normalized,,5,0.1589,0.1627,0.4104,0.0704,0.0950,0.0950,,tier,,,,0.1000,0.0300,0.1200,21.7750,19.5975,23.9525,0.20,17.4200,10.66,13.12,0.7087,0.2740
000999,华润三九,L2,2025-12-31,2026-03-21,2026-03-21,ok,,2.0600,0.1607,weightavg_ttm,13.3226,2.1689,0.1628,0.1586,,0.158600,lift2(孰高),,5,0.1212,0.2010,0.3715,0.1179,0.1023,0.1023,,tier,,,,0.1000,0.0300,0.1200,23.2558,20.9302,25.5813,0.20,18.6046,10.72,11.29,0.7265,0.2343
000999,华润三九,L2,2026-03-31,2026-04-25,2026-04-25,ok,,1.9400,0.1463,weightavg_ttm,13.9680,2.2153,0.1586,0.1586,,0.158600,normalized,,5,0.1212,0.2010,0.3715,0.0536,0.0997,0.0997,,tier,,,,0.1000,0.0300,0.1200,23.8425,21.4583,26.2268,0.20,19.0740,10.76,12.29,0.7158,0.2436
002001,新和成,L2,2025-03-31,2025-04-29,2025-04-29,ok,,2.2400,0.2463,weightavg_ttm,9.9641,2.9524,0.2963,0.1963,,0.196300,lift2(孰高),,9,0.1452,0.2891,0.4021,0.1593,0.1772,0.1772,,tier,,,,0.1000,0.0300,0.1200,32.5585,29.3027,35.8144,0.20,26.0468,11.03,14.54,0.9007,0.0000
002001,新和成,L2,2025-06-30,2025-08-28,2025-08-28,ok,,2.3700,0.2507,weightavg_ttm,9.9189,3.0263,0.3051,0.1963,,0.196300,lift2(孰高),,9,0.1452,0.2891,0.4021,0.2060,0.1824,0.1824,,tier,,,,0.1000,0.0300,0.1200,33.6050,30.2445,36.9655,0.20,26.8840,11.10,14.18,0.9025,0.0000
002001,新和成,L2,2025-09-30,2025-10-29,2025-10-29,ok,,2.3500,0.2388,weightavg_ttm,10.4779,2.9474,0.2813,0.1963,,0.196300,lift2(孰高),,9,0.1452,0.2891,0.4021,0.2190,0.1682,0.1682,,tier,,,,0.1000,0.0300,0.1200,32.1592,28.9433,35.3751,0.20,25.7274,10.91,13.68,0.8969,0.0000
002001,新和成,L2,2025-12-31,2026-04-16,2026-04-16,ok,,2.2100,0.2187,weightavg_ttm,10.6740,2.5479,0.2387,0.1987,,0.198700,lift2(孰高),,9,0.0548,0.2861,0.3803,0.2317,0.1479,0.1479,,tier,,,,0.1000,0.0300,0.1200,27.3338,24.6005,30.0672,0.20,21.8671,10.73,12.37,0.8765,0.0000
002001,新和成,L2,2026-03-31,2026-04-29,2026-04-29,ok,,2.1900,0.2095,weightavg_ttm,11.4308,2.5182,0.2203,0.1987,,0.198700,lift2(孰高),,9,0.0548,0.2861,0.3803,0.2993,0.1365,0.1365,,tier,,,,0.1000,0.0300,0.1200,26.7507,24.0756,29.4258,0.20,21.4006,10.62,12.21,0.8449,0.1072
002003,伟星股份,L2,2025-03-31,2025-04-29,2025-04-29,ok,,0.6200,0.1652,weightavg_ttm,3.8230,0.6461,0.1690,0.1690,,0.169000,normalized,,5,0.1227,0.1627,0.6927,0.1551,0.0519,0.0519,,tier,,,,0.1000,0.0300,0.1200,6.4317,5.7886,7.0749,0.20,5.1454,9.96,10.37,0.6317,0.4231
002003,伟星股份,L2,2025-06-30,2025-08-23,2025-08-23,ok,,0.5700,0.1496,weightavg_ttm,3.7581,0.6351,0.1690,0.1690,,0.169000,normalized,,5,0.1227,0.1627,0.6927,0.0767,0.0519,0.0519,,tier,,,,0.1000,0.0300,0.1200,6.3227,5.6904,6.9549,0.20,5.0581,9.96,11.09,0.6317,0.4231
002003,伟星股份,L2,2025-09-30,2025-10-29,2025-10-29,ok,,0.5700,0.1496,weightavg_ttm,3.9424,0.6663,0.1690,0.1690,,0.169000,normalized,,5,0.1227,0.1627,0.6927,0.0503,0.0519,0.0519,,tier,,,,0.1000,0.0300,0.1200,6.6327,5.9694,7.2959,0.20,5.3061,9.96,11.64,0.6317,0.4231
002003,伟星股份,L2,2025-12-31,2026-04-17,2026-04-17,ok,,0.5500,0.1441,weightavg_ttm,3.8382,0.6487,0.1690,0.1690,,0.169000,normalized,,5,0.1278,0.1641,0.6921,0.0967,0.0520,0.0520,,tier,,,,0.1000,0.0300,0.1200,6.4583,5.8124,7.1041,0.20,5.1666,9.96,11.74,0.6319,0.4231
002003,伟星股份,L2,2026-03-31,2026-04-28,2026-04-28,ok,,0.5400,0.1415,weightavg_ttm,3.9314,0.6644,0.1690,0.1690,,0.169000,normalized,,5,0.1278,0.1641,0.6921,0.1014,0.0520,0.0520,,tier,,,,0.1000,0.0300,0.1200,6.6151,5.9536,7.2766,0.20,5.2921,9.96,12.25,0.6319,0.4231
002027,分众传媒,L2,2025-03-31,2025-04-29,2025-04-29,ok,,0.3636,0.3065,weightavg_ttm,1.2591,0.4140,0.3288,0.2842,,0.284200,lift2(孰高),,5,0.3720,4.0545,0.8772,-0.0226,0.0404,0.0404,,tier,,,,0.1000,0.0300,0.1200,3.5116,3.1604,3.8627,0.20,2.8092,8.48,9.66,0.6530,0.0000
002027,分众传媒,L2,2025-06-30,2025-08-30,2025-08-30,ok,,0.3689,0.3073,weightavg_ttm,1.1320,0.3740,0.3304,0.2842,,0.284200,lift2(孰高),,5,0.3720,4.0545,0.8772,0.0527,0.0406,0.0406,,tier,,,,0.1000,0.0300,0.1200,3.1710,2.8539,3.4881,0.20,2.5368,8.48,8.60,0.6528,0.0000
002027,分众传媒,L2,2025-09-30,2025-10-30,2025-10-30,ok,,0.3758,0.3104,weightavg_ttm,1.1402,0.3838,0.3366,0.2842,,0.284200,lift2(孰高),,5,0.3720,4.0545,0.8772,0.1290,0.0413,0.0413,,tier,,,,0.1000,0.0300,0.1200,3.2493,2.9243,3.5742,0.20,2.5994,8.47,8.65,0.6519,0.0000
002027,分众传媒,L2,2025-12-31,2026-04-29,2026-04-29,ok,,0.2040,0.1828,weightavg_ttm,0.9866,0.2804,0.2842,0.2842,,0.284200,normalized,,5,0.4174,,0.8544,0.0183,0.0414,0.0414,,tier,,,,0.1000,0.0300,0.1200,2.4444,2.2000,2.6889,0.20,1.9555,8.72,11.98,0.6676,0.0000
002027,分众传媒,L2,2026-03-31,2026-04-29,2026-04-29,ok,,0.2493,0.2396,weightavg_ttm,1.0695,0.3039,0.2842,0.2842,,0.284200,normalized,,5,0.4174,,0.8544,0.0871,0.0414,0.0414,,tier,,,,0.1000,0.0300,0.1200,2.6496,2.3847,2.9146,0.20,2.1197,8.72,10.63,0.6676,0.0000
002032,苏泊尔,L2,2025-03-31,2025-04-25,2025-04-25,ok,,2.8550,0.3757,weightavg_ttm,8.6404,3.6513,0.4226,0.2789,up,0.328820,lift2(孰高),,5,0.6501,,0.9988,0.0474,0.0005,0.0005,,tier,,,,0.1000,0.0300,0.1200,27.5177,24.7659,30.2695,0.20,22.0142,7.54,9.64,0.5684,0.0000
002032,苏泊尔,L2,2025-06-30,2025-08-29,2025-08-29,ok,,2.8190,0.3712,weightavg_ttm,6.3873,2.6417,0.4136,0.2789,up,0.328820,lift2(孰高),,5,0.6501,,0.9988,0.0371,0.0005,0.0005,,tier,,,,0.1000,0.0300,0.1200,19.9718,17.9746,21.9690,0.20,15.9775,7.56,7.08,0.5710,0.0000
002032,苏泊尔,L2,2025-09-30,2025-10-24,2025-10-24,ok,,2.7370,0.3613,weightavg_ttm,6.9130,2.7222,0.3938,0.2789,up,0.328820,lift2(孰高),,5,0.6501,,0.9988,0.0268,0.0005,0.0005,,tier,,,,0.1000,0.0300,0.1200,20.7353,18.6617,22.8088,0.20,16.5882,7.62,7.58,0.5766,0.0000
002032,苏泊尔,L2,2025-12-31,2026-04-03,2026-04-03,ok,,2.6340,0.3508,weightavg_ttm,7.8398,2.7770,0.3542,0.3462,up,0.354216,normalized,,5,0.4299,,0.9983,0.0047,0.0006,0.0006,,tier,,,,0.1000,0.0300,0.1200,21.5359,19.3824,23.6895,0.20,17.2288,7.76,8.18,0.5875,0.0000
002032,苏泊尔,L2,2026-03-31,2026-04-24,2026-04-24,ok,,2.6440,0.3537,weightavg_ttm,8.4664,2.9989,0.3542,0.3462,up,0.354216,normalized,,5,0.4299,,0.9983,0.0228,0.0006,0.0006,,tier,,,,0.1000,0.0300,0.1200,23.2571,20.9314,25.5829,0.20,18.6057,7.76,8.80,0.5875,0.0000
002050,三花智控,L2,2025-03-31,2025-04-30,2025-04-30,ok,,0.9100,0.1776,weightavg_ttm,5.4208,1.0164,0.1875,0.1677,,0.167700,lift2(孰高),,5,0.0592,0.1816,0.2947,0.2359,0.1322,0.1322,,tier,,,,0.1000,0.0300,0.1200,10.9861,9.8875,12.0848,0.20,8.7889,10.81,12.07,0.8159,0.1257
002050,三花智控,L2,2025-06-30,2025-08-29,2025-08-29,ok,,1.0100,0.1884,weightavg_ttm,7.0091,1.4656,0.2091,0.1677,,0.167700,lift2(孰高),,5,0.0592,0.1816,0.2947,0.2563,0.1475,0.1475,,tier,,,,0.1000,0.0300,0.1200,15.9270,14.3343,17.5197,0.20,12.7416,10.87,15.77,0.8638,0.1091
002050,三花智控,L2,2025-09-30,2025-10-31,2025-10-31,ok,,1.0700,0.1783,weightavg_ttm,7.5162,1.4198,0.1889,0.1677,,0.167700,lift2(孰高),,5,0.0592,0.1816,0.2947,0.2602,0.1332,0.1332,,tier,,,,0.1000,0.0300,0.1200,15.3475,13.8127,16.8822,0.20,12.2780,10.81,14.34,0.8192,0.1243
002050,三花智控,L2,2025-12-31,2026-03-24,2026-03-24,ok,,1.0300,0.1580,weightavg_ttm,7.5449,1.2653,0.1677,0.1677,,0.167700,normalized,,5,0.1969,0.1230,0.2927,0.1644,0.1186,0.1186,,tier,,,,0.1000,0.0300,0.1200,13.7429,12.3686,15.1172,0.20,10.9943,10.86,13.34,0.7675,0.1518
002050,三花智控,L2,2026-03-31,2026-04-30,2026-04-30,ok,,1.0100,0.1411,weightavg_ttm,7.7537,1.3003,0.1677,0.1677,,0.167700,normalized,,5,0.1969,0.1230,0.2927,0.1452,0.1186,0.1186,,tier,,,,0.1000,0.0300,0.1200,14.1234,12.7110,15.5357,0.20,11.2987,10.86,13.98,0.7675,0.1518
002128,电投能源,L2,2025-03-31,2025-04-28,2025-04-28,ok,,2.2100,0.1466,weightavg_ttm,16.2014,2.5712,0.1587,0.1587,,0.158700,normalized,,9,0.3382,0.2069,0.3000,0.0667,0.1111,0.1111,,tier,,,,0.1000,0.0300,0.1200,28.0494,25.2444,30.8543,0.20,22.4395,10.91,12.69,0.7407,0.1774
002128,电投能源,L2,2025-06-30,2025-08-28,2025-08-28,ok,,2.3100,0.1500,weightavg_ttm,15.9742,2.5351,0.1587,0.1587,,0.158700,normalized,,9,0.3382,0.2069,0.3000,0.0846,0.1111,0.1111,,tier,,,,0.1000,0.0300,0.1200,27.6559,24.8903,30.4215,0.20,22.1247,10.91,11.97,0.7407,0.1774
002128,电投能源,L2,2025-09-30,2025-10-24,2025-10-24,ok,,2.2600,0.1426,weightavg_ttm,16.6115,2.6363,0.1587,0.1587,,0.158700,normalized,,9,0.3382,0.2069,0.3000,0.0864,0.1111,0.1111,,tier,,,,0.1000,0.0300,0.1200,28.7593,25.8834,31.6353,0.20,23.0075,10.91,12.73,0.7407,0.1774
002128,电投能源,L2,2025-12-31,2026-04-15,2026-04-15,ok,,2.4200,0.1494,weightavg_ttm,17.0415,2.7880,0.1636,0.1636,,0.163600,normalized,,5,0.0323,0.0873,0.3572,0.1078,0.1052,0.1052,,tier,,,,0.1000,0.0300,0.1200,29.9604,26.9644,32.9565,0.20,23.9683,10.75,12.38,0.7335,0.2195
002128,电投能源,L2,2026-03-31,2026-04-15,2026-04-15,ok,,2.6100,0.1568,weightavg_ttm,17.7125,2.8978,0.1636,0.1636,,0.163600,normalized,,5,0.0323,0.0873,0.3572,0.1273,0.1052,0.1052,,tier,,,,0.1000,0.0300,0.1200,31.1400,28.0260,34.2540,0.20,24.9120,10.75,11.93,0.7335,0.2195
002130,沃尔核材,L2,2025-03-31,2025-04-26,2025-04-26,ok,,0.7346,0.1703,weightavg_ttm,4.5756,0.8494,0.1856,0.1508,up,0.154964,lift2(孰高),,5,0.4612,0.2064,0.1954,0.2199,0.1494,0.1494,,tier,,,,0.1000,0.0300,0.1200,9.4114,8.4702,10.3525,0.20,7.5291,11.08,12.81,0.8537,0.0351
002130,沃尔核材,L2,2025-06-30,2025-08-26,2025-08-26,ok,,0.7945,0.1763,weightavg_ttm,4.6880,0.9265,0.1976,0.1508,up,0.154964,lift2(孰高),,5,0.4612,0.2064,0.1954,0.2266,0.1590,0.1590,,tier,,,,0.1000,0.0300,0.1200,10.3095,9.2785,11.3404,0.20,8.2476,11.13,12.98,0.8841,0.0235
002130,沃尔核材,L2,2025-09-30,2025-10-30,2025-10-30,ok,,0.8190,0.1750,weightavg_ttm,4.9000,0.9557,0.1950,0.1508,up,0.154964,lift2(孰高),,5,0.4612,0.2064,0.1954,0.2239,0.1569,0.1569,,tier,,,,0.1000,0.0300,0.1200,10.6214,9.5592,11.6835,0.20,8.4971,11.11,12.97,0.8777,0.0257
002130,沃尔核材,L2,2025-12-31,2026-04-01,2026-04-01,ok,,0.9200,0.1905,weightavg_ttm,5.1569,1.0863,0.2106,0.1567,up,0.170356,lift2(孰高),,5,0.5085,0.2239,0.2280,0.2300,0.1626,0.1626,,tier,,,,0.1000,0.0300,0.1200,12.0605,10.8545,13.2666,0.20,9.6484,11.10,13.11,0.8990,0.0456
002130,沃尔核材,L2,2026-03-31,2026-04-24,2026-04-24,ok,,0.8917,0.1721,weightavg_ttm,6.5367,1.1364,0.1738,0.1567,up,0.170356,lift2(孰高),,5,0.5085,0.2239,0.2280,0.2251,0.1342,0.1342,,tier,,,,0.1000,0.0300,0.1200,12.4909,11.2418,13.7400,0.20,9.9927,10.99,14.01,0.8088,0.0813
002138,顺络电子,L2,2025-03-31,2025-04-19,2025-04-19,ok,,1.1300,0.1456,weightavg_ttm,7.3585,1.3098,0.1780,0.1132,,0.113200,lift2(孰高),,9,0.0261,0.1763,0.4374,0.0577,0.1001,0.1001,,tier,,,,0.1000,0.0300,0.1200,13.7035,12.3331,15.0738,0.20,10.9628,10.46,12.13,0.7378,0.2700
002138,顺络电子,L2,2025-06-30,2025-07-31,2025-07-31,ok,,1.2000,0.1539,weightavg_ttm,7.6933,1.4971,0.1946,0.1132,,0.113200,lift2(孰高),,9,0.0261,0.1763,0.4374,0.1249,0.1095,0.1095,,tier,,,,0.1000,0.0300,0.1200,15.5741,14.0167,17.1315,0.20,12.4593,10.40,12.98,0.7715,0.2526
002138,顺络电子,L2,2025-09-30,2025-10-28,2025-10-28,ok,,1.2400,0.1567,weightavg_ttm,8.0744,1.6165,0.2002,0.1132,,0.113200,lift2(孰高),,9,0.0261,0.1763,0.4374,0.1835,0.1126,0.1126,,tier,,,,0.1000,0.0300,0.1200,16.8057,15.1251,18.4863,0.20,13.4445,10.40,13.55,0.7822,0.2279
