security_code,security_name,quality_tier,report_date,notice_date,available_at,status,reason,eps_ttm,roe_ttm,roe_source,bps,eps0,roe0,roe_anchor,roe_trend,roe_window,roe_efficiency,incremental_roe,payout,g_trailing,g_sustainable,g0,g0_capped,r_mode,rf,erp,beta,r,g_terminal,roe_terminal,intrinsic_value,band_low,band_high,mos,max_buy_price,implied_pe,pe_on_ttm_eps,terminal_share,min_payout
300661,圣邦股份,L2,2024-06-30,2024-08-30,2024-08-30,ok,,0.7005,0.0955,weightavg_ttm,8.7636,1.9920,0.2273,0.2273,,5,0.3655,0.0593,0.1927,-0.0596,0.1835,0.1835,,market,0.0217,0.0514,1.00,0.0731,0.0217,0.1031,33.8977,30.5080,37.2875,0.20,27.1182,17.02,48.39,1.0000,0.0000
300661,圣邦股份,L2,2024-09-30,2024-10-26,2024-10-26,ok,,0.7624,0.1067,weightavg_ttm,9.0938,2.0670,0.2273,0.2273,,5,0.3655,0.0593,0.1927,-0.0736,0.1835,0.1835,,market,0.0215,0.0514,1.00,0.0729,0.0215,0.1029,35.2041,31.6837,38.7245,0.20,28.1632,17.03,46.18,1.0000,0.0000
300661,圣邦股份,L2,2024-12-31,2025-04-29,2025-04-29,ok,,0.8168,0.1190,weightavg_ttm,9.7354,1.7767,0.1825,0.1825,,9,0.2850,0.0608,0.1901,-0.1057,0.1478,0.1478,,market,0.0181,0.0514,1.00,0.0696,0.0181,0.0996,30.6783,27.6105,33.7461,0.20,24.5426,17.27,37.56,0.9847,0.0000
300661,圣邦股份,L2,2025-03-31,2025-04-29,2025-04-29,ok,,0.7981,0.1179,weightavg_ttm,9.6386,1.7590,0.1825,0.1825,,9,0.2850,0.0608,0.1901,-0.1700,0.1478,0.1478,,market,0.0181,0.0514,1.00,0.0696,0.0181,0.0996,30.3733,27.3359,33.4106,0.20,24.2986,17.27,38.06,0.9847,0.0000
300661,圣邦股份,L2,2025-06-30,2025-08-29,2025-08-29,ok,,0.8510,0.1173,weightavg_ttm,7.6356,1.3935,0.1825,0.1825,,9,0.2850,0.0608,0.1901,-0.1889,0.1478,0.1478,,market,0.0184,0.0514,1.00,0.0698,0.0184,0.0998,24.0172,21.6155,26.4190,0.20,19.2138,17.24,28.22,0.9837,0.0000
300661,圣邦股份,L2,2025-09-30,2025-10-25,2025-10-25,ok,,0.9075,0.1203,weightavg_ttm,7.9368,1.4485,0.1825,0.1825,,9,0.2850,0.0608,0.1901,-0.1762,0.1478,0.1478,,market,0.0186,0.0514,1.00,0.0700,0.0186,0.1000,24.9236,22.4312,27.4159,0.20,19.9388,17.21,27.46,0.9827,0.0000
300661,圣邦股份,L2,2025-12-31,2026-03-28,2026-03-28,ok,,0.8861,0.1124,weightavg_ttm,8.5385,1.4729,0.1725,0.1725,,9,0.0958,0.0235,0.2123,-0.1445,0.1359,0.1359,,market,0.0178,0.0514,1.00,0.0692,0.0178,0.0992,25.2053,22.6848,27.7258,0.20,20.1642,17.11,28.45,0.9588,0.0000
300661,圣邦股份,L2,2026-03-31,2026-04-27,2026-04-27,ok,,0.9885,0.1226,weightavg_ttm,8.8130,1.5202,0.1725,0.1725,,9,0.0958,0.0235,0.2123,-0.0172,0.1359,0.1359,,market,0.0182,0.0514,1.00,0.0696,0.0182,0.0996,25.9306,23.3375,28.5237,0.20,20.7445,17.06,26.23,0.9569,0.0000
300666,江丰电子,L2,2012-12-31,2016-01-08,2016-01-08,ok,,,0.0615,weightavg_ttm,0.9077,0.0861,0.0949,0.0949,,9,0.3443,,0.0000,,0.0949,0.0949,,market,0.0282,0.0514,1.00,0.0796,0.0282,0.0949,1.2927,1.1634,1.4220,0.20,1.0342,15.01,,0.7650,0.0703
300666,江丰电子,L2,2013-12-31,2016-01-08,2016-01-08,ok,,,0.1267,weightavg_ttm,1.1685,0.1109,0.0949,0.0949,,9,0.3443,,0.0000,,0.0949,0.0949,,market,0.0282,0.0514,1.00,0.0796,0.0282,0.0949,1.6641,1.4977,1.8305,0.20,1.3313,15.01,,0.7650,0.0703
300666,江丰电子,L2,2014-12-31,2016-01-08,2016-01-08,ok,,0.1200,0.0949,weightavg_ttm,1.2845,0.1219,0.0949,0.0949,,9,0.3443,,0.0000,,0.0949,0.0949,,market,0.0282,0.0514,1.00,0.0796,0.0282,0.0949,1.8293,1.6464,2.0122,0.20,1.4634,15.01,15.24,0.7650,0.0703
300666,江丰电子,L2,2015-06-30,2016-01-08,2016-01-08,ok,,,,,1.3670,0.1297,0.0949,0.0949,,9,0.3443,,0.0000,,0.0949,0.0949,,market,0.0282,0.0514,1.00,0.0796,0.0282,0.0949,1.9468,1.7521,2.1414,0.20,1.5574,15.01,,0.7650,0.0703
300666,江丰电子,L2,2015-12-31,2017-04-18,2017-04-18,ok,,0.1500,0.1071,weightavg_ttm,1.4299,0.2059,0.1440,0.1071,up,5,0.6996,,0.0000,0.4683,0.1440,0.1440,,market,0.0328,0.0514,1.00,0.0843,0.0300,0.1143,3.1943,2.8749,3.5138,0.20,2.5555,15.51,21.30,0.8613,0.0000
300666,江丰电子,L2,2016-03-31,2017-05-23,2017-05-23,unavailable,BPS=None 不可用,,,,,,,0.1071,up,5,0.6996,,,,,,,market,0.0347,0.0514,1.00,0.0861,0.0300,0.1161,,,,0.20,,,,,
300666,江丰电子,L2,2016-06-30,2017-08-21,2017-08-21,unavailable,BPS=None 不可用,0.1600,0.1082,weightavg_ttm,,,,0.1071,up,5,0.6996,,,,,,,market,0.0363,0.0514,1.00,0.0877,0.0300,0.1177,,,,0.20,,,,,
300666,江丰电子,L2,2016-09-30,2017-10-28,2017-10-28,unavailable,BPS=None 不可用,,,,,,,0.1071,up,5,0.6996,,,,,,,market,0.0361,0.0514,1.00,0.0876,0.0300,0.1176,,,,0.20,,,,,
300666,江丰电子,L2,2016-12-31,2017-04-18,2017-04-18,ok,,0.3300,0.2096,weightavg_ttm,1.7657,0.2543,0.1440,0.1071,up,5,0.6996,,0.0000,0.4358,0.1440,0.1440,,market,0.0328,0.0514,1.00,0.0843,0.0300,0.1143,3.9447,3.5502,4.3391,0.20,3.1557,15.51,11.95,0.8613,0.0000
300666,江丰电子,L2,2017-03-31,2017-05-23,2017-05-23,ok,,0.3500,0.1919,eps_over_bps,1.8239,0.2626,0.1440,0.1071,up,5,0.6996,,0.0000,,0.1440,0.1440,,market,0.0347,0.0514,1.00,0.0861,0.0300,0.1161,3.9677,3.5710,4.3645,0.20,3.1742,15.11,11.34,0.8483,0.0000
300666,江丰电子,L2,2017-06-30,2017-08-21,2017-08-21,ok,,0.3500,0.1970,weightavg_ttm,2.3874,0.3438,0.1440,0.1071,up,5,0.6996,,0.0000,,0.1440,0.1440,,market,0.0363,0.0514,1.00,0.0877,0.0300,0.1177,5.0801,4.5721,5.5881,0.20,4.0641,14.78,14.51,0.8370,0.0000
300666,江丰电子,L2,2017-09-30,2017-10-28,2017-10-28,ok,,0.3200,0.1297,eps_over_bps,2.4677,0.3553,0.1440,0.1071,up,5,0.6996,,0.0000,,0.1440,0.1440,,market,0.0361,0.0514,1.00,0.0876,0.0300,0.1176,5.2598,4.7338,5.7857,0.20,4.2078,14.80,16.44,0.8379,0.0000
300666,江丰电子,L2,2017-12-31,2018-04-23,2018-04-23,ok,,0.3300,0.1498,weightavg_ttm,2.5827,0.3019,0.1169,0.1169,,9,0.3252,,0.0535,0.4971,0.1106,0.1106,,market,0.0374,0.0514,1.00,0.0888,0.0300,0.1169,4.3821,3.9439,4.8203,0.20,3.5057,14.51,13.28,0.7256,0.1225
300666,江丰电子,L2,2018-03-31,2018-04-23,2018-04-23,ok,,0.3300,0.1401,weightavg_ttm,2.6421,0.3089,0.1169,0.1169,,9,0.3252,,0.0535,,0.1106,0.1106,,market,0.0374,0.0514,1.00,0.0888,0.0300,0.1169,4.4829,4.0346,4.9312,0.20,3.5863,14.51,13.58,0.7256,0.1225
300666,江丰电子,L2,2018-06-30,2018-08-30,2018-08-30,ok,,0.3300,0.1418,weightavg_ttm,2.6449,0.3092,0.1169,0.1169,,9,0.3252,,0.0535,,0.1106,0.1106,,market,0.0348,0.0514,1.00,0.0862,0.0300,0.1162,4.7143,4.2429,5.1858,0.20,3.7715,15.25,14.29,0.7386,0.1172
300666,江丰电子,L2,2018-09-30,2018-10-27,2018-10-27,ok,,0.3300,0.1255,weightavg_ttm,2.7408,0.3204,0.1169,0.1169,,9,0.3252,,0.0535,,0.1106,0.1106,,market,0.0361,0.0514,1.00,0.0875,0.0300,0.1169,4.7787,4.3008,5.2566,0.20,3.8230,14.91,14.48,0.7308,0.1225
300666,江丰电子,L2,2018-12-31,2019-04-26,2019-04-26,ok,,0.2700,0.0998,weightavg_ttm,2.8042,0.3003,0.1071,0.1071,,9,0.1191,0.0987,0.1251,0.3511,0.0937,0.0937,,market,0.0307,0.0514,1.00,0.0821,0.0300,0.1071,4.6617,4.1955,5.1278,0.20,3.7293,15.52,17.27,0.7353,0.1846
300666,江丰电子,L2,2019-03-31,2019-04-26,2019-04-26,ok,,0.2600,0.0943,weightavg_ttm,2.8520,0.3054,0.1071,0.1071,,9,0.1191,0.0987,0.1251,,0.0937,0.0937,,market,0.0307,0.0514,1.00,0.0821,0.0300,0.1071,4.7410,4.2669,5.2151,0.20,3.7928,15.52,18.23,0.7353,0.1846
300666,江丰电子,L2,2019-06-30,2019-08-27,2019-08-27,ok,,0.2200,0.0793,weightavg_ttm,2.8365,0.3038,0.1071,0.1071,,9,0.1191,0.0987,0.1251,0.2324,0.0937,0.0937,,market,0.0316,0.0514,1.00,0.0830,0.0300,0.1071,4.6248,4.1624,5.0873,0.20,3.6999,15.22,21.02,0.7315,0.1846
300666,江丰电子,L2,2019-09-30,2019-10-30,2019-10-30,ok,,0.2100,0.0739,weightavg_ttm,2.9496,0.3159,0.1071,0.1071,,9,0.1191,0.0987,0.1251,,0.0937,0.0937,,market,0.0314,0.0514,1.00,0.0828,0.0300,0.1071,4.8242,4.3418,5.3067,0.20,3.8594,15.27,22.97,0.7321,0.1846
300666,江丰电子,L2,2019-12-31,2020-04-25,2020-04-25,ok,,0.2900,0.0995,weightavg_ttm,3.1204,0.3228,0.1035,0.1035,,9,0.1181,0.0828,0.1927,0.0532,0.0835,0.0835,,market,0.0259,0.0514,1.00,0.0773,0.0259,0.1035,5.2393,4.7153,5.7632,0.20,4.1914,16.23,18.07,0.7242,0.2484
300666,江丰电子,L2,2020-03-31,2020-04-25,2020-04-25,ok,,0.3200,0.1077,weightavg_ttm,3.2577,0.3370,0.1035,0.1035,,9,0.1181,0.0828,0.1927,0.0617,0.0835,0.0835,,market,0.0259,0.0514,1.00,0.0773,0.0259,0.1035,5.4697,4.9227,6.0167,0.20,4.3758,16.23,17.09,0.7242,0.2484
300666,江丰电子,L2,2020-06-30,2020-08-11,2020-08-11,ok,,0.4200,0.1397,weightavg_ttm,4.1386,0.4281,0.1035,0.1035,,9,0.1181,0.0828,0.1927,0.1487,0.0835,0.0835,,market,0.0297,0.0514,1.00,0.0811,0.0297,0.1035,6.5520,5.8968,7.2072,0.20,5.2416,15.30,15.60,0.7225,0.2448
300666,江丰电子,L2,2020-09-30,2020-10-29,2020-10-29,ok,,0.6400,0.2160,weightavg_ttm,4.6389,0.4799,0.1035,0.1035,,9,0.1181,0.0828,0.1927,0.3451,0.0835,0.0835,,market,0.0315,0.0514,1.00,0.0829,0.0300,0.1035,7.0704,6.3634,7.7775,0.20,5.6563,14.73,11.05,0.7155,0.2445
300666,江丰电子,L2,2020-12-31,2021-04-16,2021-04-16,ok,,0.6700,0.1715,weightavg_ttm,4.7998,0.5141,0.1071,0.1071,,9,0.2793,0.1121,0.2068,0.3197,0.0849,0.0849,,market,0.0319,0.0514,1.00,0.0833,0.0300,0.1071,7.6807,6.9127,8.4488,0.20,6.1446,14.94,11.46,0.7116,0.2581
300666,江丰电子,L2,2021-03-31,2021-04-16,2021-04-16,ok,,0.6700,0.1621,weightavg_ttm,4.8635,0.5209,0.1071,0.1071,,9,0.2793,0.1121,0.2068,0.2988,0.0849,0.0849,,market,0.0319,0.0514,1.00,0.0833,0.0300,0.1071,7.7826,7.0044,8.5609,0.20,6.2261,14.94,11.62,0.7116,0.2581
300666,江丰电子,L2,2021-06-30,2021-08-27,2021-08-27,ok,,0.7500,0.1641,weightavg_ttm,5.0684,0.5428,0.1071,0.1071,,9,0.2793,0.1121,0.2068,0.3488,0.0849,0.0849,,market,0.0284,0.0514,1.00,0.0798,0.0284,0.1071,8.6656,7.7990,9.5321,0.20,6.9324,15.96,11.55,0.7210,0.2597
300666,江丰电子,L2,2021-09-30,2021-10-28,2021-10-28,ok,,0.5900,0.0868,weightavg_ttm,5.4867,0.5876,0.1071,0.1071,,9,0.2793,0.1121,0.2068,0.2334,0.0849,0.0849,,market,0.0288,0.0514,1.00,0.0802,0.0288,0.1071,9.3224,8.3902,10.2547,0.20,7.4579,15.86,15.80,0.7209,0.2593
300666,江丰电子,L2,2021-12-31,2022-04-26,2022-04-26,ok,,0.4700,0.0856,weightavg_ttm,5.7592,0.6168,0.1071,0.1071,,9,0.0992,0.0441,0.2039,0.2194,0.0853,0.0853,,market,0.0279,0.0514,1.00,0.0793,0.0279,0.1071,9.9233,8.9309,10.9156,0.20,7.9386,16.09,21.11,0.7219,0.2575
300666,江丰电子,L2,2022-03-31,2022-04-26,2022-04-26,ok,,0.5300,0.0921,weightavg_ttm,6.4153,0.6871,0.1071,0.1071,,9,0.0992,0.0441,0.2039,0.2947,0.0853,0.0853,,market,0.0279,0.0514,1.00,0.0793,0.0279,0.1071,11.0538,9.9484,12.1591,0.20,8.8430,16.09,20.86,0.7219,0.2575
300666,江丰电子,L2,2022-06-30,2022-08-30,2022-08-30,ok,,0.8700,0.1235,weightavg_ttm,7.3294,0.7850,0.1071,0.1071,,9,0.0992,0.0441,0.2039,0.6105,0.0853,0.0853,,market,0.0276,0.0514,1.00,0.0790,0.0276,0.1071,12.6892,11.4203,13.9581,0.20,10.1514,16.16,14.59,0.7220,0.2578
300666,江丰电子,L2,2022-09-30,2022-10-27,2022-10-27,ok,,1.0100,0.1299,weightavg_ttm,13.7160,1.4690,0.1071,0.1071,,9,0.0992,0.0441,0.2039,0.7165,0.0853,0.0853,,market,0.0276,0.0514,1.00,0.0790,0.0276,0.1071,23.7315,21.3584,26.1047,0.20,18.9852,16.16,23.50,0.7220,0.2578
300666,江丰电子,L2,2022-12-31,2023-04-07,2023-04-07,ok,,1.1100,0.1137,weightavg_ttm,15.0874,1.6159,0.1071,0.1071,,9,0.0458,0.0684,0.1982,0.6029,0.0859,0.0859,,market,0.0285,0.0514,1.00,0.0800,0.0285,0.1071,25.7655,23.1890,28.3421,0.20,20.6124,15.95,23.21,0.7228,0.2518
300666,江丰电子,L2,2023-03-31,2023-04-28,2023-04-28,ok,,1.1800,0.1047,weightavg_ttm,15.3486,1.6438,0.1071,0.1071,,9,0.0458,0.0684,0.1982,0.5984,0.0859,0.0859,,market,0.0278,0.0514,1.00,0.0792,0.0278,0.1071,26.5059,23.8553,29.1564,0.20,21.2047,16.12,22.46,0.7231,0.2525
300666,江丰电子,L2,2023-06-30,2023-08-29,2023-08-29,ok,,1.0200,0.0581,weightavg_ttm,15.6729,1.6786,0.1071,0.1071,,9,0.0458,0.0684,0.1982,0.4228,0.0859,0.0859,,market,0.0266,0.0514,1.00,0.0780,0.0266,0.1071,27.5521,24.7969,30.3073,0.20,22.0417,16.41,27.01,0.7237,0.2536
300666,江丰电子,L2,2023-09-30,2023-10-23,2023-10-23,ok,,0.8800,0.0329,weightavg_ttm,15.8307,1.6955,0.1071,0.1071,,9,0.0458,0.0684,0.1982,0.1847,0.0859,0.0859,,market,0.0268,0.0514,1.00,0.0782,0.0268,0.1071,27.7659,24.9893,30.5425,0.20,22.2127,16.38,31.55,0.7236,0.2534
300666,江丰电子,L2,2023-12-31,2024-04-25,2024-04-25,ok,,0.9600,0.0625,weightavg_ttm,15.7263,1.6843,0.1071,0.1071,,9,0.0992,0.0531,0.2000,0.2018,0.0857,0.0857,,market,0.0229,0.0514,1.00,0.0743,0.0229,0.1043,28.5432,25.6889,31.3975,0.20,22.8345,16.95,29.73,0.7354,0.2325
300666,江丰电子,L2,2024-03-31,2024-04-25,2024-04-25,ok,,0.9700,0.0631,weightavg_ttm,15.8624,1.6989,0.1071,0.1071,,9,0.0992,0.0531,0.2000,0.2057,0.0857,0.0857,,market,0.0229,0.0514,1.00,0.0743,0.0229,0.1043,28.7902,25.9112,31.6692,0.20,23.0322,16.95,29.68,0.7354,0.2325
300666,江丰电子,L2,2024-06-30,2024-08-29,2024-08-29,ok,,0.9900,0.0634,weightavg_ttm,16.0875,1.7230,0.1071,0.1071,,9,0.0992,0.0531,0.2000,0.1644,0.0857,0.0857,,market,0.0215,0.0514,1.00,0.0729,0.0215,0.1029,29.4799,26.5319,32.4279,0.20,23.5839,17.11,29.78,0.7415,0.2205
300666,江丰电子,L2,2024-09-30,2024-10-24,2024-10-24,ok,,1.3100,0.0826,weightavg_ttm,16.6209,1.7801,0.1071,0.1071,,9,0.0992,0.0531,0.2000,0.3814,0.0857,0.0857,,market,0.0215,0.0514,1.00,0.0729,0.0215,0.1029,30.4524,27.4071,33.4976,0.20,24.3619,17.11,23.25,0.7414,0.2207
300666,江丰电子,L2,2024-12-31,2025-04-16,2025-04-16,ok,,1.5100,0.0924,weightavg_ttm,16.9664,1.6932,0.0998,0.0998,,9,0.3107,0.0690,0.1989,0.5545,0.0800,0.0800,,market,0.0181,0.0514,1.00,0.0696,0.0181,0.0996,30.1566,27.1409,33.1723,0.20,24.1253,17.81,19.97,0.7262,0.2582
300666,江丰电子,L2,2025-03-31,2025-04-25,2025-04-25,ok,,1.8800,0.1123,weightavg_ttm,17.6652,1.7630,0.0998,0.0998,,9,0.3107,0.0690,0.1989,0.5962,0.0800,0.0800,,market,0.0181,0.0514,1.00,0.0696,0.0181,0.0996,31.3986,28.2588,34.5385,0.20,25.1189,17.81,16.70,0.7262,0.2582
300666,江丰电子,L2,2025-06-30,2025-08-26,2025-08-26,ok,,1.8500,0.1086,weightavg_ttm,17.7661,1.7731,0.0998,0.0998,,9,0.3107,0.0690,0.1989,0.3488,0.0800,0.0800,,market,0.0170,0.0514,1.00,0.0685,0.0170,0.0985,31.8158,28.6342,34.9974,0.20,25.4526,17.94,17.20,0.7312,0.2476
300666,江丰电子,L2,2025-09-30,2025-10-28,2025-10-28,ok,,1.9400,0.1107,weightavg_ttm,18.3405,1.8304,0.0998,0.0998,,9,0.3107,0.0690,0.1989,0.3014,0.0800,0.0800,,market,0.0186,0.0514,1.00,0.0700,0.0186,0.0998,32.4322,29.1890,35.6754,0.20,25.9457,17.72,16.72,0.7250,0.2603
300666,江丰电子,L2,2025-12-31,2026-04-16,2026-04-16,ok,,1.8900,0.1058,weightavg_ttm,18.7280,1.8691,0.0998,0.0998,,9,0.1330,0.1095,0.2051,0.2363,0.0793,0.0793,,market,0.0182,0.0514,1.00,0.0696,0.0182,0.0996,33.2460,29.9214,36.5706,0.20,26.5968,17.79,17.59,0.7248,0.2642
300666,江丰电子,L2,2026-03-31,2026-04-29,2026-04-29,ok,,2.0900,0.1129,weightavg_ttm,19.5355,1.9496,0.0998,0.0998,,9,0.1330,0.1095,0.2051,0.2443,0.0793,0.0793,,market,0.0182,0.0514,1.00,0.0696,0.0182,0.0996,34.6795,31.2115,38.1474,0.20,27.7436,17.79,16.59,0.7248,0.2642
300685,艾德生物,L2,2012-12-31,2015-12-04,2015-12-04,unavailable,g0（sustainable）不可算：近三年无正 EPS 财年可算派息率,,1.3742,weightavg_ttm,0.8759,0.6830,0.7798,0.7798,,5,1.0000,,,,,,,market,0.0304,0.0514,1.00,0.0818,0.0300,0.1118,,,,0.20,,,,,
300685,艾德生物,L2,2013-12-31,2015-12-04,2015-12-04,unavailable,g0（sustainable）不可算：近三年无正 EPS 财年可算派息率,,0.7798,weightavg_ttm,1.9955,1.5561,0.7798,0.7798,,5,1.0000,,,,,,,market,0.0304,0.0514,1.00,0.0818,0.0300,0.1118,,,,0.20,,,,,
300685,艾德生物,L2,2014-12-31,2015-12-04,2015-12-04,unavailable,g0（sustainable）不可算：近三年无正 EPS 财年可算派息率,,0.3517,weightavg_ttm,4.0725,3.1757,0.7798,0.7798,,5,1.0000,,,,,,,market,0.0304,0.0514,1.00,0.0818,0.0300,0.1118,,,,0.20,,,,,
300685,艾德生物,L2,2015-06-30,2015-12-04,2015-12-04,unavailable,g0（sustainable）不可算：近三年无正 EPS 财年可算派息率,,,,3.6725,2.8638,0.7798,0.7798,,5,1.0000,,,,,,,market,0.0304,0.0514,1.00,0.0818,0.0300,0.1118,,,,0.20,,,,,
300685,艾德生物,L2,2015-12-31,2017-03-14,2017-03-14,ok,,0.3500,0.1055,weightavg_ttm,4.0145,1.4119,0.3517,0.3517,,5,0.8028,,0.0000,0.3829,0.3517,0.2500,Y,market,0.0329,0.0514,1.00,0.0844,0.0300,0.1144,23.9231,21.5308,26.3154,0.20,19.1385,16.94,68.35,0.9781,0.0000
300685,艾德生物,L2,2016-06-30,2017-08-29,2017-08-29,unavailable,BPS=None 不可用,0.7100,0.1609,weightavg_ttm,,,,0.3517,,5,0.8028,,,,,,,market,0.0363,0.0514,1.00,0.0877,0.0300,0.1177,,,,0.20,,,,,
300685,艾德生物,L2,2016-09-30,2017-10-17,2017-10-17,unavailable,BPS=None 不可用,,,,,,,0.3517,,5,0.8028,,,,,,,market,0.0361,0.0514,1.00,0.0876,0.0300,0.1176,,,,0.20,,,,,
300685,艾德生物,L2,2016-12-31,2017-03-14,2017-03-14,ok,,1.1200,0.2443,weightavg_ttm,5.1318,1.8048,0.3517,0.3517,,5,0.8028,,0.0000,0.4487,0.3517,0.2500,Y,market,0.0329,0.0514,1.00,0.0844,0.0300,0.1144,30.5808,27.5227,33.6389,0.20,24.4647,16.94,27.30,0.9781,0.0000
300685,艾德生物,L2,2017-03-31,2018-04-24,2018-04-24,unavailable,BPS=None 不可用,,,,,,,0.2443,down,5,0.8081,,,,,,,market,0.0374,0.0514,1.00,0.0888,0.0300,0.1188,,,,0.20,,,,,
300685,艾德生物,L2,2017-06-30,2017-08-29,2017-08-29,ok,,1.2900,0.2480,weightavg_ttm,5.8663,2.0632,0.3517,0.3517,,5,0.8028,,0.0000,,0.3517,0.2500,Y,market,0.0363,0.0514,1.00,0.0877,0.0300,0.1177,33.4489,30.1040,36.7938,0.20,26.7592,16.21,25.93,0.9735,0.0000
300685,艾德生物,L2,2017-09-30,2017-10-17,2017-10-17,ok,,0.7164,0.0919,eps_over_bps,7.7917,2.7404,0.3517,0.3517,,5,0.8028,,0.0000,,0.3517,0.2500,Y,market,0.0361,0.0514,1.00,0.0876,0.0300,0.1176,44.4982,40.0484,48.9480,0.20,35.5986,16.24,62.11,0.9737,0.0000
300685,艾德生物,L2,2017-12-31,2018-04-03,2018-04-03,ok,,0.7600,0.2054,weightavg_ttm,8.1150,1.8689,0.2303,0.2443,down,5,0.8081,,0.1053,0.7002,0.2061,0.2061,,market,0.0374,0.0514,1.00,0.0888,0.0300,0.1188,28.0314,25.2282,30.8345,0.20,22.4251,15.00,36.88,0.9936,0.0000
300685,艾德生物,L2,2018-03-31,2018-04-24,2018-04-24,ok,,0.6600,0.1910,weightavg_ttm,8.4272,1.9408,0.2303,0.2443,down,5,0.8081,,0.1053,,0.2061,0.2061,,market,0.0374,0.0514,1.00,0.0888,0.0300,0.1188,29.1098,26.1989,32.0208,0.20,23.2879,15.00,44.11,0.9936,0.0000
300685,艾德生物,L2,2018-06-30,2018-07-28,2018-07-28,ok,,0.5100,0.1735,weightavg_ttm,4.8582,1.1188,0.2303,0.2443,down,5,0.8081,,0.1053,,0.2061,0.2061,,market,0.0348,0.0514,1.00,0.0862,0.0300,0.1162,17.3518,15.6166,19.0869,0.20,13.8814,15.51,34.02,1.0000,0.0000
300685,艾德生物,L2,2018-09-30,2018-10-30,2018-10-30,ok,,0.9545,0.1798,weightavg_ttm,5.0408,1.1609,0.2303,0.2443,down,5,0.8081,,0.1053,,0.2061,0.2061,,market,0.0361,0.0514,1.00,0.0875,0.0300,0.1175,17.7233,15.9510,19.4957,0.20,14.1787,15.27,18.57,0.9993,0.0000
300685,艾德生物,L2,2018-12-31,2019-03-26,2019-03-26,ok,,0.8800,0.1779,weightavg_ttm,5.2551,1.0794,0.2054,0.2054,,5,0.8117,,0.1734,0.8182,0.1698,0.1698,,market,0.0317,0.0514,1.00,0.0832,0.0300,0.1132,17.0316,15.3285,18.7348,0.20,13.6253,15.78,19.35,0.9748,0.0000
300685,艾德生物,L2,2019-03-31,2019-04-22,2019-04-22,ok,,0.9400,0.1824,weightavg_ttm,5.4813,1.1259,0.2054,0.2054,,5,0.8117,,0.1734,,0.1698,0.1698,,market,0.0307,0.0514,1.00,0.0821,0.0300,0.1121,18.0780,16.2702,19.8858,0.20,14.4624,16.06,19.23,0.9818,0.0000
300685,艾德生物,L2,2019-06-30,2019-07-30,2019-07-30,ok,,0.9400,0.1743,weightavg_ttm,5.5567,1.1414,0.2054,0.2054,,5,0.8117,,0.1734,0.4738,0.1698,0.1698,,market,0.0323,0.0514,1.00,0.0837,0.0300,0.1137,17.8537,16.0684,19.6391,0.20,14.2830,15.64,18.99,0.9712,0.0000
300685,艾德生物,L2,2019-09-30,2019-10-22,2019-10-22,ok,,0.9642,0.1695,weightavg_ttm,5.8557,1.2028,0.2054,0.2054,,5,0.8117,,0.1734,,0.1698,0.1698,,market,0.0314,0.0514,1.00,0.0828,0.0300,0.1128,19.0799,17.1719,20.9879,0.20,15.2639,15.86,19.79,0.9770,0.0000
300685,艾德生物,L2,2019-12-31,2020-04-14,2020-04-14,ok,,0.9400,0.1627,weightavg_ttm,6.1282,1.0902,0.1779,0.1779,,5,0.8136,0.1913,0.2621,0.2643,0.1313,0.1313,,market,0.0259,0.0514,1.00,0.0773,0.0259,0.1073,17.2624,15.5362,18.9887,0.20,13.8100,15.83,18.36,0.9172,0.0611
300685,艾德生物,L2,2020-03-31,2020-04-21,2020-04-21,ok,,0.8900,0.1488,weightavg_ttm,6.4048,1.1394,0.1779,0.1779,,5,0.8136,0.1913,0.2621,,0.1313,0.1313,,market,0.0259,0.0514,1.00,0.0773,0.0259,0.1073,18.0418,16.2376,19.8460,0.20,14.4334,15.83,20.27,0.9172,0.0611
300685,艾德生物,L2,2020-06-30,2020-07-28,2020-07-28,ok,,0.7600,0.1495,weightavg_ttm,4.5152,0.8033,0.1779,0.1779,,5,0.8136,0.1913,0.2621,0.2117,0.1313,0.1313,,market,0.0282,0.0514,1.00,0.0797,0.0282,0.1097,12.4969,11.2472,13.7466,0.20,9.9975,15.56,16.44,0.9070,0.0687
300685,艾德生物,L2,2020-09-30,2020-10-21,2020-10-21,ok,,0.7600,0.1624,weightavg_ttm,4.7650,0.8477,0.1779,0.1779,,5,0.8136,0.1913,0.2621,0.2284,0.1313,0.1313,,market,0.0315,0.0514,1.00,0.0829,0.0300,0.1129,12.7012,11.4311,13.9714,0.20,10.1610,14.98,16.71,0.8881,0.0801
300685,艾德生物,L2,2020-12-31,2021-04-13,2021-04-13,ok,,0.8200,0.1784,weightavg_ttm,5.0877,0.8885,0.1746,0.1784,down,5,0.7947,0.1271,0.2585,0.2423,0.1295,0.1295,,market,0.0319,0.0514,1.00,0.0833,0.0300,0.1133,13.2208,11.8988,14.5429,0.20,10.5767,14.88,16.12,0.8788,0.0821
