cohort,arm,method,horizon,code,signal_date,exec_date,end_date,break_date,pv,forward_return,complete
current_rank1_rerank,BOTH1,daily,750,002128,2021-04-16,2021-04-19,2024-05-24,,0.5598,1.3765117929070243,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-04-19,2021-04-20,2024-05-27,,0.5619,1.4663137578123537,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-04-20,2021-04-21,2024-05-28,,0.5541,1.4610326481363018,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-04-21,2021-04-22,2024-05-29,,0.5462,1.5374077078541153,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-04-22,2021-04-23,2024-05-30,,0.5556,1.470116721316368,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-04-23,2021-04-26,2024-05-31,,0.5520,1.4470059815844252,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-04-26,2021-04-27,2024-06-03,,0.5609,1.4133494057595537,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-04-27,2021-04-28,2024-06-04,,0.6867,1.429676757294816,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-04-28,2021-04-29,2024-06-05,,0.6854,1.389086356115882,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-04-29,2021-04-30,2024-06-06,,0.6835,1.526636269547648,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-05-06,2021-05-07,2024-06-11,,0.6963,1.1878874769748364,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-05-13,2021-05-14,2024-06-18,,0.7187,1.2661284921465827,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-05-14,2021-05-17,2024-06-19,,0.7020,1.2848740403352954,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-05-18,2021-05-19,2024-06-21,,0.7052,1.3049666465751453,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-06-11,2021-06-15,2024-07-17,,0.7155,1.0445512956712637,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-06-15,2021-06-16,2024-07-18,,0.7129,1.0670280529564957,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-06-16,2021-06-17,2024-07-19,,0.7059,1.024423969870217,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-06-17,2021-06-18,2024-07-22,,0.7116,1.0799776180134835,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-06-23,2021-06-24,2024-07-26,,0.6982,0.9095642203898366,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-06-24,2021-06-25,2024-07-29,,0.7135,0.8661592514100014,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-06-25,2021-06-28,2024-07-30,,0.7270,0.9627238215332212,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-08-12,2021-08-13,2024-09-18,,0.7559,0.5445150870215469,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-08-13,2021-08-16,2024-09-19,,0.7402,0.5072057016801346,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-08-16,2021-08-17,2024-09-20,,0.7783,0.567590819969555,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-08-17,2021-08-18,2024-09-23,,0.7520,0.5521149260384233,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-08-18,2021-08-19,2024-09-24,,0.7553,0.7328330409551045,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-08-19,2021-08-20,2024-09-25,,0.7323,0.7370680711566104,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-08-20,2021-08-23,2024-09-26,,0.7251,0.7685965337845617,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-08-23,2021-08-24,2024-09-27,,0.7454,0.8005065953164494,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-08-24,2021-08-25,2024-09-30,,0.7520,0.7998011938887521,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-08-25,2021-08-26,2024-10-08,,0.7999,0.6815342596497413,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-08-26,2021-08-27,2024-10-09,,0.7184,0.6142592459725045,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-08-27,2021-08-30,2024-10-10,,0.7021,0.6160829660783402,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-08-30,2021-08-31,2024-10-11,,0.7314,0.49574023832937586,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-09-01,2021-09-02,2024-10-15,,0.7224,0.504512504145957,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-09-06,2021-09-07,2024-10-18,,0.7701,0.44094630380159106,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-12-20,2021-12-21,2025-01-23,,0.8042,0.2600615252222138,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-12-24,2021-12-27,2025-02-06,,0.8121,0.27904107514982956,True
current_rank1_rerank,BOTH1,daily,750,002128,2021-12-27,2021-12-28,2025-02-07,,0.8047,0.3419788785526596,True
current_rank1_rerank,BOTH1,daily,750,002128,2022-02-28,2022-03-01,2025-04-03,,0.8116,0.28069692739315166,True
current_rank1_rerank,BOTH1,daily,750,002128,2022-03-01,2022-03-02,2025-04-07,,0.8160,0.14178409562928973,True
current_rank1_rerank,BOTH1,daily,750,002128,2022-03-02,2022-03-03,2025-04-08,,0.8258,0.16014823721893423,True
current_rank1_rerank,BOTH1,daily,750,002128,2022-03-04,2022-03-07,2025-04-10,,0.8243,0.22771735724519004,True
current_rank1_rerank,BOTH1,daily,750,002128,2022-08-26,2022-08-29,2025-10-21,,0.7860,0.6368984986840405,True
current_rank1_rerank,BOTH1,daily,750,002128,2022-08-29,2022-08-30,2025-10-22,,0.7749,0.8153319657090063,True
current_rank1_rerank,BOTH1,daily,750,002128,2022-08-30,2022-08-31,2025-10-23,,0.6976,1.0244106485774305,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-02-07,2023-02-08,2026-03-27,,0.5747,1.5470124013906599,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-02-08,2023-02-09,2026-03-30,,0.5764,1.6559200940906518,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-02-09,2023-02-10,2026-03-31,,0.5791,1.5556941343289772,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-02-10,2023-02-13,2026-04-01,,0.5778,1.575985448852948,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-02-13,2023-02-14,2026-04-02,,0.5734,1.641100865767629,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-02-14,2023-02-15,2026-04-03,,0.5721,1.6161565343726312,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-02-23,2023-02-24,2026-04-15,,0.6070,1.6925440731504349,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-02-24,2023-02-27,2026-04-16,,0.5978,1.804969730562934,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-02-27,2023-02-28,2026-04-17,,0.5917,1.8432011074251267,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-02-28,2023-03-01,2026-04-20,,0.5817,1.7544483099457873,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-03-01,2023-03-02,2026-04-21,,0.5887,1.7512272955728094,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-03-03,2023-03-06,2026-04-23,,0.5996,1.713833342547498,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-03-06,2023-03-07,2026-04-24,,0.5926,1.705042828515274,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-03-07,2023-03-08,2026-04-27,,0.5943,1.6392547163400866,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-03-08,2023-03-09,2026-04-28,,0.5926,1.6758217094161196,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-03-09,2023-03-10,2026-04-29,,0.5913,1.7805753475489294,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-03-13,2023-03-14,2026-05-06,,0.5878,1.8426434364384625,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-04-28,2023-05-04,2026-06-23,,0.4410,1.0856417161906333,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-04,2023-05-05,2026-06-24,,0.4525,1.1373143967258108,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-05,2023-05-08,2026-06-25,,0.4512,1.0232890809799011,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-08,2023-05-09,2026-06-26,,0.4587,1.0011151442543884,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-09,2023-05-10,2026-06-29,,0.4568,1.0123451608014964,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-10,2023-05-11,2026-06-30,,0.4561,0.9169810929380326,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-11,2023-05-12,2026-07-01,,0.4597,0.9362718726325028,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-12,2023-05-15,2026-07-02,,0.4532,0.9752725767748136,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-15,2023-05-16,2026-07-03,,0.4600,1.0340999060327882,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-16,2023-05-17,2026-07-06,,0.4600,1.062794286350207,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-17,2023-05-18,2026-07-07,,0.4581,1.0119635582974689,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-18,2023-05-19,2026-07-08,,0.4568,0.9705654297919337,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-19,2023-05-22,2026-07-09,,0.4519,0.9393572147593894,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-23,2023-05-24,2026-07-13,,0.4561,0.9857010307759106,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-25,2023-05-26,2026-07-15,,0.4577,1.212241971400494,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-26,2023-05-29,2026-07-16,,0.4568,1.1333947222024392,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-29,2023-05-30,2026-07-17,,0.4636,1.0925817081498033,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-05-30,2023-05-31,2026-07-20,,0.4577,1.2496141850873657,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-06-05,2023-06-06,2026-07-24,,0.4547,1.2420055689033047,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-06-09,2023-06-12,2026-07-30,,0.4484,1.2603781299161176,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-03,2023-07-04,2026-08-19,,0.4434,1.2882675523132883,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-06,2023-07-07,2026-08-24,,0.4454,1.3004143477153698,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-07,2023-07-10,2026-08-25,,0.4477,1.2205484364533388,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-10,2023-07-11,2026-08-26,,0.4517,1.291133573253652,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-11,2023-07-12,2026-08-27,,0.4487,1.3628823239364136,True
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-17,2023-07-18,,,0.4520,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-18,2023-07-19,,,0.4527,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-19,2023-07-20,,,0.4557,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-20,2023-07-21,,,0.4524,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-21,2023-07-24,,,0.4484,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-24,2023-07-25,,,0.4494,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-25,2023-07-26,,,0.4514,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-26,2023-07-27,,,0.4527,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-27,2023-07-28,,,0.4524,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-28,2023-07-31,,,0.4567,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-07-31,2023-08-01,,,0.4577,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-08-01,2023-08-02,,,0.4614,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-08-02,2023-08-03,,,0.4557,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-08-03,2023-08-04,,,0.4547,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-08-04,2023-08-07,,,0.4560,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-08-07,2023-08-08,,,0.4540,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-08-10,2023-08-11,,,0.4547,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-09-13,2023-09-14,,,0.4517,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-09-14,2023-09-15,,,0.4624,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-09-15,2023-09-18,,,0.4572,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-09-18,2023-09-19,,,0.4533,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-09-19,2023-09-20,,,0.4523,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-09-20,2023-09-21,,,0.4514,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-09-21,2023-09-22,,,0.4501,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-01,2023-12-04,,,0.4521,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-04,2023-12-05,,,0.4552,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-05,2023-12-06,,,0.4502,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-06,2023-12-07,,,0.4502,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-07,2023-12-08,,,0.4477,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-08,2023-12-11,,,0.4505,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-11,2023-12-12,,,0.4530,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-12,2023-12-13,,,0.4515,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-13,2023-12-14,,,0.4487,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-14,2023-12-15,,,0.4480,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-15,2023-12-18,,,0.4443,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-20,2023-12-21,,,0.4462,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-22,2023-12-25,,,0.4496,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-25,2023-12-26,,,0.4521,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-26,2023-12-27,,,0.4515,,False
current_rank1_rerank,BOTH1,daily,750,002128,2023-12-27,2023-12-28,,,0.4502,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-01-03,2024-01-04,,,0.4595,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-01-04,2024-01-05,,,0.4638,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-01-05,2024-01-08,,,0.4610,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-01-08,2024-01-09,,,0.4595,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-01-09,2024-01-10,,,0.4607,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-01-10,2024-01-11,,,0.4573,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-01-12,2024-01-15,,,0.4604,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-01-15,2024-01-16,,,0.4598,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-01-16,2024-01-17,,,0.4583,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-01-25,2024-01-26,,,0.4610,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-01-26,2024-01-29,,,0.4626,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-01-29,2024-01-30,,,0.4679,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-01-30,2024-01-31,,,0.4607,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-02-06,2024-02-07,,,0.4654,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-02-07,2024-02-08,,,0.4911,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-02-08,2024-02-19,,,0.4830,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-02-19,2024-02-20,,,0.4997,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-02-20,2024-02-21,,,0.4997,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-02-21,2024-02-22,,,0.4935,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-02-22,2024-02-23,,,0.5090,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-02-23,2024-02-26,,,0.5121,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-02-26,2024-02-27,,,0.5047,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-02-27,2024-02-28,,,0.5099,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-02-28,2024-02-29,,,0.5081,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-02-29,2024-03-01,,,0.5133,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-03-01,2024-03-04,,,0.5183,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-03-04,2024-03-05,,,0.5331,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-03-05,2024-03-06,,,0.5316,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-03-06,2024-03-07,,,0.5316,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-03-07,2024-03-08,,,0.5387,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-03-08,2024-03-11,,,0.5384,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-03-11,2024-03-12,,,0.5282,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-03-13,2024-03-14,,,0.5140,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-03-14,2024-03-15,,,0.5177,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-04-23,2024-04-24,,,0.5857,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-04-24,2024-04-25,,,0.5823,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-04-26,2024-04-29,,,0.6086,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-06-05,2024-06-06,,,0.7114,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-06-11,2024-06-12,,,0.7149,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-06-12,2024-06-13,,,0.7223,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-06-13,2024-06-14,,,0.7155,,False
current_rank1_rerank,BOTH1,daily,750,002128,2024-11-05,2024-11-06,,,0.6607,,False
current_rank1_rerank,BOTH1,daily,750,002128,2025-05-30,2025-06-03,,,0.6639,,False
current_rank1_rerank,BOTH1,daily,750,002128,2025-06-03,2025-06-04,,,0.6488,,False
current_rank1_rerank,BOTH1,daily,750,002128,2025-06-04,2025-06-05,,,0.6522,,False
current_rank1_rerank,BOTH1,daily,750,002128,2025-06-05,2025-06-06,,,0.6502,,False
current_rank1_rerank,BOTH1,daily,750,002128,2025-06-06,2025-06-09,,,0.6603,,False
current_rank1_rerank,BOTH1,daily,750,002128,2025-06-09,2025-06-10,,,0.6626,,False
current_rank1_rerank,BOTH1,daily,750,002128,2025-06-10,2025-06-11,,,0.6690,,False
current_rank1_rerank,BOTH1,daily,750,002128,2025-06-11,2025-06-12,,,0.6636,,False
current_rank1_rerank,BOTH1,daily,750,002128,2025-06-12,2025-06-13,,,0.6579,,False
current_rank1_rerank,BOTH1,daily,750,002128,2025-06-13,2025-06-16,,,0.6448,,False
current_rank1_rerank,BOTH1,daily,750,002128,2025-06-20,2025-06-23,,,0.6495,,False
current_rank1_rerank,BOTH1,daily,750,002128,2025-06-23,2025-06-24,,,0.6562,,False
current_rank1_rerank,BOTH1,daily,750,002128,2025-06-24,2025-06-25,,,0.6562,,False
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2012-03-19,2012-03-20,2015-05-29,2012-03-29,0.8035,-0.03228635246928446,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2012-05-11,2012-05-14,,2012-06-04,0.9803,,False
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2014-05-13,2014-05-14,2017-11-06,2014-06-06,0.4295,0.606403163008906,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2014-07-22,2014-07-23,2018-01-15,2015-01-19,0.3981,0.5492458263076951,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2015-01-29,2015-01-30,2018-08-10,2015-07-02,0.6754,-0.06856818181510826,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2015-11-27,2015-11-30,2019-06-21,2015-12-08,0.9669,-0.07440008791738606,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2016-07-14,2016-07-15,2020-02-11,2016-09-12,0.8635,0.012322303623666153,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2019-02-25,2019-02-26,2022-03-28,2019-05-06,0.5147,1.3287070343597644,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2019-10-29,2019-10-30,2022-11-30,2019-11-15,0.4932,0.9094244502191486,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2019-12-09,2019-12-10,2023-01-11,2020-01-21,0.5067,0.7888995769089764,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2020-05-14,2020-05-15,2023-06-15,2020-09-02,0.4005,0.9732140042882089,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2020-11-11,2020-11-12,2023-12-13,2020-12-14,0.5646,0.5356248216199575,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2020-12-18,2020-12-21,2024-01-22,2020-12-22,0.6054,0.3400852176474187,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2021-03-17,2021-03-18,2024-04-22,2021-03-24,0.5646,1.0457519939830058,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2021-04-16,2021-04-19,2024-05-24,2021-05-20,0.5598,1.3765117929070243,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2021-06-11,2021-06-15,2024-07-17,2021-06-21,0.7155,1.0445512956712637,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2021-06-23,2021-06-24,2024-07-26,2021-06-28,0.6982,0.9095642203898366,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2021-08-12,2021-08-13,2024-09-18,2021-10-28,0.7559,0.5445150870215469,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2021-12-20,2021-12-21,2025-01-23,2022-03-08,0.8042,0.2600615252222138,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2022-08-26,2022-08-29,2025-10-21,2022-08-31,0.7860,0.6368984986840405,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2023-02-07,2023-02-08,2026-03-27,2023-02-16,0.5747,1.5470124013906599,True
current_rank1_rerank,BOTH1,ma60_episode,750,002128,2023-02-23,2023-02-24,2026-04-15,2023-03-16,0.6070,1.6925440731504349,True
