group,arm,metric,level_median,paired_delta_median,positive_starts,better_starts
A,BL11600OP09,最低总资产冲击缓冲,0.23707840546679776,0.036876950349948534,9,
A,BL11600OP09,rf覆盖率,1.0,0.0,0,
A,BL11600OP09,年化_交易日口径,0.4387377865140041,-0.05286193844468612,0,
A,BL11600OP09,最低担保比例日,20175574.0,0.0,2,
A,BL11600OP09,最低股票同跌缓冲日,20175574.0,0.0,2,
A,BL11600OP09,滚动5年年化最差窗口末日,20200529.0,0.0,1,
A,BL11600OP09,最大回撤起日,20150615.0,0.0,1,
A,BL11600OP09,最大回撤止日,20160229.0,2.5,7,
A,BL11600OP09,末次净值日,20260828.0,0.0,0,
A,BL11700OP09,年化,0.42513219398545554,-0.05524276324002164,1,1
A,BL11700OP09,最大回撤,0.6324815554411638,0.0029647785383145053,7,7
A,BL11700OP09,Sharpe,1.007640511462269,-0.08698127220912605,2,2
A,BL11700OP09,Calmar,0.6382068896830988,-0.09323704099224558,1,1
A,BL11700OP09,平均仓位,1.6154653432473447,0.017816847897332844,13,1
A,BL11700OP09,年均换手,5.999297361491033,-0.12413787362442008,5,9
A,BL11700OP09,持仓数中位,7.0,0.0,2,
A,BL11700OP09,单票权重中位,0.6112026663990211,-0.0014750555678658128,5,
A,BL11700OP09,单票权重P90,0.7011838561512598,-0.021783768558433503,2,
A,BL11700OP09,单票权重最大,0.8552526584487312,-0.08536885954378065,1,
A,BL11700OP09,前三权重中位,1.3241807932017085,-0.02776220925400874,2,
A,BL11700OP09,单票超60%天数占比,0.6008699811114769,-0.027705123618243066,3,
A,BL11700OP09,滚动3年年化中位,0.40527009492285015,-0.06845702603259063,2,2
A,BL11700OP09,滚动3年回撤中位,0.404688354697142,-0.04754285650201967,2,12
A,BL11700OP09,滚动3年Calmar中位,1.028418395071489,-0.10414896355494868,5,
A,BL11700OP09,滚动3年Sharpe中位,0.9972053552333147,-0.10094380499246153,1,
A,BL11700OP09,滚动3年为负的窗口占比,0.0,0.0,3,
A,BL11700OP09,滚动5年年化中位,0.41686624707128106,-0.07365551419111349,1,1
A,BL11700OP09,滚动5年年化P25,0.32730023434165234,-0.04709574625961166,0,0
A,BL11700OP09,滚动5年年化最差,0.1032458110287483,-0.05773310674333254,2,2
A,BL11700OP09,滚动5年回撤中位,0.4254485533051022,-0.07674164648658233,2,12
A,BL11700OP09,滚动5年Calmar中位,0.9041635462456523,-0.09334851457702881,3,3
A,BL11700OP09,滚动5年Sharpe中位,0.9789882783882884,-0.11094551106557626,1,1
A,BL11700OP09,滚动5年为负的窗口占比,0.0,0.0,4,0
A,BL11700OP09,滚动5年窗口数,102.0,0.0,0,
A,BL11700OP09,互不重叠5年块中位,0.5598619277838637,-0.0666564906013708,2,2
A,BL11700OP09,滚动10年年化中位,0.3951412457901482,-0.07038818127978352,1,
A,BL11700OP09,滚动10年窗口数,42.0,0.0,0,
A,BL11700OP09,逐年收益中位,0.4272581452786674,-0.030678866934276017,4,4
A,BL11700OP09,逐年为正比例,0.7692307692307693,0.0,1,
A,BL11700OP09,逐年最差,-0.2762464223732675,0.020530413077324616,7,7
A,BL11700OP09,完整自然年数,12.5,0.0,0,
A,BL11700OP09,强平次数,0.0,0.0,0,
A,BL11700OP09,最低担保比例,1.7613597062674353,0.13262414527657407,11,
A,BL11700OP09,最低股票同跌缓冲,0.261904900058527,0.0630814519853047,11,
A,BL11700OP09,最低总资产冲击缓冲,0.26190490005852696,0.06308145198530474,11,
A,BL11700OP09,rf覆盖率,1.0,0.0,0,
A,BL11700OP09,年化_交易日口径,0.4267429956832248,-0.05549396959887576,1,
A,BL11700OP09,最低担保比例日,20150825.0,0.0,1,
A,BL11700OP09,最低股票同跌缓冲日,20150825.0,0.0,1,
A,BL11700OP09,滚动5年年化最差窗口末日,20200529.0,0.0,2,
A,BL11700OP09,最大回撤起日,20150615.0,0.0,1,
A,BL11700OP09,最大回撤止日,20160229.0,53.0,8,
A,BL11700OP09,末次净值日,20260828.0,0.0,0,
A,BL11800OP09,年化,0.4206439126631355,-0.06139514048507799,0,0
A,BL11800OP09,最大回撤,0.6362455156130773,0.0008394319235572878,7,7
A,BL11800OP09,Sharpe,0.9967526562170446,-0.07611552807121136,1,1
A,BL11800OP09,Calmar,0.6158873994160072,-0.08834177235631491,1,1
A,BL11800OP09,平均仓位,1.6177718017700633,0.01974794193965046,14,0
A,BL11800OP09,年均换手,5.897851057539729,-0.19045641998596752,4,10
A,BL11800OP09,持仓数中位,7.0,0.0,2,
A,BL11800OP09,单票权重中位,0.6105108494185518,-0.0036095628206646024,4,
A,BL11800OP09,单票权重P90,0.6954150906997304,-0.03359562827105683,3,
A,BL11800OP09,单票权重最大,0.8693354795481827,-0.06716427198386093,1,
A,BL11800OP09,前三权重中位,1.3409065491213121,-0.02855383401665068,2,
A,BL11800OP09,单票超60%天数占比,0.609255845622426,-0.04733618289603869,1,
A,BL11800OP09,滚动3年年化中位,0.40808940849149755,-0.050040413200202694,0,0
A,BL11800OP09,滚动3年回撤中位,0.43386044409555125,-0.03604700617543455,2,12
A,BL11800OP09,滚动3年Calmar中位,0.9748362454062622,-0.12939321903081857,3,
A,BL11800OP09,滚动3年Sharpe中位,0.9814795949246108,-0.09856883184754073,1,
A,BL11800OP09,滚动3年为负的窗口占比,0.0,0.0,3,
A,BL11800OP09,滚动5年年化中位,0.41261324538477195,-0.06490051519655593,0,0
A,BL11800OP09,滚动5年年化P25,0.3241179612631968,-0.06088203328241959,0,0
A,BL11800OP09,滚动5年年化最差,0.08307453627053829,-0.04727556671470701,3,3
A,BL11800OP09,滚动5年回撤中位,0.4484207636800435,-0.048624356081745645,2,12
A,BL11800OP09,滚动5年Calmar中位,0.8126280929562649,-0.15112454230349737,2,2
A,BL11800OP09,滚动5年Sharpe中位,0.9582623633044769,-0.08100720993529131,0,0
A,BL11800OP09,滚动5年为负的窗口占比,0.0,0.0,3,0
A,BL11800OP09,滚动5年窗口数,102.0,0.0,0,
A,BL11800OP09,互不重叠5年块中位,0.5627030732347633,-0.06853029317646397,0,0
A,BL11800OP09,滚动10年年化中位,0.38956553701404106,-0.057207509070117624,0,
A,BL11800OP09,滚动10年窗口数,42.0,0.0,0,
A,BL11800OP09,逐年收益中位,0.41079729511893853,-0.030349333754469576,4,4
A,BL11800OP09,逐年为正比例,0.7692307692307693,0.0,1,
A,BL11800OP09,逐年最差,-0.2707850076698601,0.015590709066423958,7,7
A,BL11800OP09,完整自然年数,12.5,0.0,0,
A,BL11800OP09,强平次数,0.0,0.0,0,
A,BL11800OP09,最低担保比例,1.7671741752041306,0.11246259857899343,10,
A,BL11800OP09,最低股票同跌缓冲,0.2642510673203829,0.051260827406287846,10,
A,BL11800OP09,最低总资产冲击缓冲,0.2642510673203829,0.05126082740628779,10,
A,BL11800OP09,rf覆盖率,1.0,0.0,0,
A,BL11800OP09,年化_交易日口径,0.42224838945098275,-0.061643188877878674,0,
A,BL11800OP09,最低担保比例日,20150825.0,0.0,0,
A,BL11800OP09,最低股票同跌缓冲日,20150825.0,0.0,0,
A,BL11800OP09,滚动5年年化最差窗口末日,20200529.0,0.0,2,
A,BL11800OP09,最大回撤起日,20150615.0,0.0,1,
A,BL11800OP09,最大回撤止日,20160229.0,53.0,8,
A,BL11800OP09,末次净值日,20260828.0,0.0,0,
A,BL11900OP09,年化,0.4059348831123941,-0.06332672615421442,1,1
A,BL11900OP09,最大回撤,0.6466782873937948,-0.0028858814470233973,6,8
A,BL11900OP09,Sharpe,0.9727219820352297,-0.07389803357858404,2,2
A,BL11900OP09,Calmar,0.6049154546038759,-0.08654568242566563,3,3
A,BL11900OP09,平均仓位,1.6135993712162893,0.015500998952654221,13,1
A,BL11900OP09,年均换手,5.956808054460252,-0.07825654122329873,3,11
A,BL11900OP09,持仓数中位,7.0,0.0,4,
A,BL11900OP09,单票权重中位,0.6089564674245367,-0.0033782469237210178,3,
A,BL11900OP09,单票权重P90,0.7002022782242832,-0.030879954699145118,2,
A,BL11900OP09,单票权重最大,0.8614511993284854,-0.09797710215942457,2,
A,BL11900OP09,前三权重中位,1.3260105413868022,-0.04672472173356168,1,
A,BL11900OP09,单票超60%天数占比,0.5744745746639937,-0.05483424685125304,1,
A,BL11900OP09,滚动3年年化中位,0.3911111796419763,-0.06444069402703645,0,0
A,BL11900OP09,滚动3年回撤中位,0.42676785543951273,-0.0368156079812198,3,11
A,BL11900OP09,滚动3年Calmar中位,1.0308388732935687,-0.12601151297960006,2,
A,BL11900OP09,滚动3年Sharpe中位,0.9843977622521842,-0.10118787175904304,0,
A,BL11900OP09,滚动3年为负的窗口占比,0.0,0.0,4,
A,BL11900OP09,滚动5年年化中位,0.40184235866248474,-0.07675851983926485,0,0
A,BL11900OP09,滚动5年年化P25,0.31520955406167017,-0.07419277881174091,0,0
A,BL11900OP09,滚动5年年化最差,0.06270736621386974,-0.03509179763815495,2,2
A,BL11900OP09,滚动5年回撤中位,0.4442343781372563,-0.06901884339655984,3,11
A,BL11900OP09,滚动5年Calmar中位,0.8678570547259471,-0.1741859517916245,1,1
A,BL11900OP09,滚动5年Sharpe中位,0.9423100842035257,-0.11638714217550222,0,0
A,BL11900OP09,滚动5年为负的窗口占比,0.0,0.0,4,0
A,BL11900OP09,滚动5年窗口数,102.0,0.0,0,
A,BL11900OP09,互不重叠5年块中位,0.558440099416343,-0.08034877964578652,1,1
A,BL11900OP09,滚动10年年化中位,0.40136420339595,-0.059414310637260104,0,
A,BL11900OP09,滚动10年窗口数,42.0,0.0,0,
A,BL11900OP09,逐年收益中位,0.4225929115072213,-0.012596250405781828,3,3
A,BL11900OP09,逐年为正比例,0.7692307692307693,0.0,2,
A,BL11900OP09,逐年最差,-0.27762200200991305,0.052582834022627534,8,8
A,BL11900OP09,完整自然年数,12.5,0.0,0,
A,BL11900OP09,强平次数,0.0,0.0,0,
A,BL11900OP09,最低担保比例,1.7449199311097114,0.08164665108007474,12,
A,BL11900OP09,最低股票同跌缓冲,0.25468621293725435,0.03992427171859404,12,
A,BL11900OP09,最低总资产冲击缓冲,0.25468621293725435,0.03992427171859403,12,
A,BL11900OP09,rf覆盖率,1.0,0.0,0,
A,BL11900OP09,年化_交易日口径,0.4071563995805806,-0.06354046720798101,1,
A,BL11900OP09,最低担保比例日,20200323.0,0.0,4,
A,BL11900OP09,最低股票同跌缓冲日,20200323.0,0.0,4,
A,BL11900OP09,滚动5年年化最差窗口末日,20200529.0,0.0,1,
A,BL11900OP09,最大回撤起日,20150615.0,0.0,3,
A,BL11900OP09,最大回撤止日,20160229.0,53.0,8,
A,BL11900OP09,末次净值日,20260828.0,0.0,0,
A,BL12000OP09,年化,0.4324222052066745,-0.04743495767073269,0,0
A,BL12000OP09,最大回撤,0.6554613757457051,-0.004900984691689869,5,9
A,BL12000OP09,Sharpe,1.0138775372715565,-0.052391675873010135,1,1
A,BL12000OP09,Calmar,0.6756415454845729,-0.04507891144091303,1,1
A,BL12000OP09,平均仓位,1.6223206344892351,0.022724852928985073,14,0
A,BL12000OP09,年均换手,6.062385086351247,-0.05027142688620234,6,8
A,BL12000OP09,持仓数中位,7.0,0.0,2,
A,BL12000OP09,单票权重中位,0.6133923335488692,-0.003559615955134099,5,
A,BL12000OP09,单票权重P90,0.7053011683962669,-0.025547945120281856,2,
A,BL12000OP09,单票权重最大,0.8489336619406935,-0.11407377957736814,0,
A,BL12000OP09,前三权重中位,1.3406402789961942,-0.03498492599970526,2,
A,BL12000OP09,单票超60%天数占比,0.6185970312399707,-0.04011515782191827,1,
A,BL12000OP09,滚动3年年化中位,0.42938332955329106,-0.047576807312001645,0,0
A,BL12000OP09,滚动3年回撤中位,0.44431480462130407,-0.047827234275420905,4,10
A,BL12000OP09,滚动3年Calmar中位,1.0240837821623225,-0.06498824142087467,2,
A,BL12000OP09,滚动3年Sharpe中位,1.0014391959530093,-0.0879379617551802,0,
A,BL12000OP09,滚动3年为负的窗口占比,0.0,0.0,3,
A,BL12000OP09,滚动5年年化中位,0.4178066956626406,-0.06382346316990828,0,0
A,BL12000OP09,滚动5年年化P25,0.3363401851174438,-0.04355277725947815,0,0
A,BL12000OP09,滚动5年年化最差,0.08006444810455016,-0.04572728368630308,3,3
A,BL12000OP09,滚动5年回撤中位,0.46673126366775664,-0.04034864636130103,2,12
A,BL12000OP09,滚动5年Calmar中位,0.8513975466272978,-0.12566967468018064,2,2
A,BL12000OP09,滚动5年Sharpe中位,0.9676822489681212,-0.10211513427412544,0,0
A,BL12000OP09,滚动5年为负的窗口占比,0.0,0.0,2,2
A,BL12000OP09,滚动5年窗口数,102.0,0.0,0,
A,BL12000OP09,互不重叠5年块中位,0.5806339799256433,-0.0640806955316186,1,1
A,BL12000OP09,滚动10年年化中位,0.4113009861501441,-0.05190669164330186,0,
A,BL12000OP09,滚动10年窗口数,42.0,0.0,0,
A,BL12000OP09,逐年收益中位,0.40661295191108704,-0.024358972560966752,3,3
A,BL12000OP09,逐年为正比例,0.7692307692307693,0.0,2,
A,BL12000OP09,逐年最差,-0.26609077324881936,0.053077708628088305,8,8
A,BL12000OP09,完整自然年数,12.5,0.0,0,
A,BL12000OP09,强平次数,0.0,0.0,0,
A,BL12000OP09,最低担保比例,1.740858206699177,0.08317341308352733,12,
A,BL12000OP09,最低股票同跌缓冲,0.25323901104875424,0.03723617729685069,12,
A,BL12000OP09,最低总资产冲击缓冲,0.2532390110487543,0.03723617729685075,12,
A,BL12000OP09,rf覆盖率,1.0,0.0,0,
A,BL12000OP09,年化_交易日口径,0.4338863788081664,-0.04764349463327733,0,
A,BL12000OP09,最低担保比例日,20150825.0,0.0,2,
A,BL12000OP09,最低股票同跌缓冲日,20150825.0,0.0,2,
A,BL12000OP09,滚动5年年化最差窗口末日,20200529.0,0.0,1,
A,BL12000OP09,最大回撤起日,20150615.0,0.0,3,
A,BL12000OP09,最大回撤止日,20160229.0,53.0,8,
A,BL12000OP09,末次净值日,20260828.0,0.0,0,
A,BL12500OP09,年化,0.4824563614274976,-0.01759839248298456,6,6
A,BL12500OP09,最大回撤,0.643630360998863,0.0008346246640293931,7,7
A,BL12500OP09,Sharpe,1.0582216716359403,-0.003176094010833741,6,6
A,BL12500OP09,Calmar,0.7405106001262542,-0.017401343593258123,7,7
A,BL12500OP09,平均仓位,1.6371982270390408,0.0348345396847094,14,0
A,BL12500OP09,年均换手,6.312584040304742,0.19813259999224586,13,1
A,BL12500OP09,持仓数中位,7.0,0.0,5,
A,BL12500OP09,单票权重中位,0.6193429826846326,0.0030140135268154067,9,
A,BL12500OP09,单票权重P90,0.7081053472601375,-0.017440334133517532,5,
A,BL12500OP09,单票权重最大,0.8839988347931966,-0.04692963727339766,4,
A,BL12500OP09,前三权重中位,1.3337034283306084,-0.04629824009268624,0,
A,BL12500OP09,单票超60%天数占比,0.6540270505865957,0.01012295428504667,9,
A,BL12500OP09,滚动3年年化中位,0.47271107557602665,0.02034117467197538,8,8
A,BL12500OP09,滚动3年回撤中位,0.4608122188126358,-0.010418960044887737,7,7
A,BL12500OP09,滚动3年Calmar中位,1.1168355528490839,-0.036542164347853234,5,
A,BL12500OP09,滚动3年Sharpe中位,1.1090419888633822,0.02120670738997643,8,
A,BL12500OP09,滚动3年为负的窗口占比,0.0,0.0,3,
A,BL12500OP09,滚动5年年化中位,0.49688726075206047,0.006374173136449501,8,8
A,BL12500OP09,滚动5年年化P25,0.37970032072218884,0.00485618127398757,7,7
A,BL12500OP09,滚动5年年化最差,0.09140129827152566,-0.019320419199938432,6,6
A,BL12500OP09,滚动5年回撤中位,0.5089970882811795,-0.019384904507719736,6,8
A,BL12500OP09,滚动5年Calmar中位,0.9839338064140006,0.001910579606317353,7,7
A,BL12500OP09,滚动5年Sharpe中位,1.0476585261494666,-0.009435912143701042,7,7
A,BL12500OP09,滚动5年为负的窗口占比,0.0,0.0,2,0
A,BL12500OP09,滚动5年窗口数,102.0,0.0,0,
A,BL12500OP09,互不重叠5年块中位,0.6417821104014462,0.02597421526740229,9,9
A,BL12500OP09,滚动10年年化中位,0.46060610788399503,0.009003760901756364,8,
A,BL12500OP09,滚动10年窗口数,42.0,0.0,0,
A,BL12500OP09,逐年收益中位,0.4368471371136767,0.017508616941285526,8,8
A,BL12500OP09,逐年为正比例,0.7692307692307693,0.0,5,
A,BL12500OP09,逐年最差,-0.2751178375609339,0.008321512127301811,8,8
A,BL12500OP09,完整自然年数,12.5,0.0,0,
A,BL12500OP09,强平次数,0.0,0.0,0,
A,BL12500OP09,最低担保比例,1.703699758650616,0.07681361716627355,10,
A,BL12500OP09,最低股票同跌缓冲,0.23695471413484964,0.03436295404995157,10,
A,BL12500OP09,最低总资产冲击缓冲,0.23695471413484964,0.034362954049951655,10,
A,BL12500OP09,rf覆盖率,1.0,0.0,0,
A,BL12500OP09,年化_交易日口径,0.4839408341082576,-0.017663685120511197,6,
A,BL12500OP09,最低担保比例日,20175574.0,0.0,4,
A,BL12500OP09,最低股票同跌缓冲日,20175574.0,0.0,4,
A,BL12500OP09,滚动5年年化最差窗口末日,20200529.0,0.0,2,
A,BL12500OP09,最大回撤起日,20150615.0,0.0,3,
A,BL12500OP09,最大回撤止日,20160229.0,50.5,7,
A,BL12500OP09,末次净值日,20260828.0,0.0,0,
A,BL13000OP09,年化,0.5037257590151754,-0.010623779587721094,6,6
A,BL13000OP09,最大回撤,0.6446961994945271,-0.010263402032386681,4,10
A,BL13000OP09,Sharpe,1.0913410407657447,-0.010252275103433628,7,7
A,BL13000OP09,Calmar,0.7329242937517344,0.0015673967088052354,8,8
A,BL13000OP09,平均仓位,1.6394646973533802,0.03500122704987896,14,0
A,BL13000OP09,年均换手,6.265779930900083,0.16269327598324956,12,2
A,BL13000OP09,持仓数中位,7.0,0.0,4,
A,BL13000OP09,单票权重中位,0.6140887942740932,-0.0013412757097800432,5,
A,BL13000OP09,单票权重P90,0.7244424656425325,-0.0031808370592161794,7,
A,BL13000OP09,单票权重最大,0.8667118316245361,-0.06863090244869313,2,
A,BL13000OP09,前三权重中位,1.342978204921815,-0.023028446816482306,2,
A,BL13000OP09,单票超60%天数占比,0.6341167164761989,-0.03744175584906417,3,
A,BL13000OP09,滚动3年年化中位,0.4799566990066033,0.015580213090634287,8,8
A,BL13000OP09,滚动3年回撤中位,0.4217362939181979,-0.047394998788243936,3,11
A,BL13000OP09,滚动3年Calmar中位,1.2510861923086756,0.09782854852298989,10,
A,BL13000OP09,滚动3年Sharpe中位,1.1219495156727894,0.01953991978732711,9,
A,BL13000OP09,滚动3年为负的窗口占比,0.0,0.0,3,
A,BL13000OP09,滚动5年年化中位,0.5016327534033413,0.005569606528230686,7,7
A,BL13000OP09,滚动5年年化P25,0.4038124192724931,0.014828293107205237,8,8
A,BL13000OP09,滚动5年年化最差,0.09707404745825265,-0.0028742531148033823,7,7
A,BL13000OP09,滚动5年回撤中位,0.4507780684564641,-0.06424078495162527,2,12
A,BL13000OP09,滚动5年Calmar中位,1.0897692163065682,0.10571763347265889,9,9
A,BL13000OP09,滚动5年Sharpe中位,1.0557164615288006,-0.010310028624114842,6,6
A,BL13000OP09,滚动5年为负的窗口占比,0.0,0.0,3,1
A,BL13000OP09,滚动5年窗口数,102.0,0.0,0,
A,BL13000OP09,互不重叠5年块中位,0.646548338820711,0.02816152563205976,9,9
A,BL13000OP09,滚动10年年化中位,0.4740862092421143,0.005143153512111809,8,
A,BL13000OP09,滚动10年窗口数,42.0,0.0,0,
A,BL13000OP09,逐年收益中位,0.41228326924686154,-0.02188893893493782,6,6
A,BL13000OP09,逐年为正比例,0.7692307692307693,0.0,3,
A,BL13000OP09,逐年最差,-0.2568053022487371,0.06398076477927256,9,9
A,BL13000OP09,完整自然年数,12.5,0.0,0,
A,BL13000OP09,强平次数,0.0,0.0,0,
A,BL13000OP09,最低担保比例,1.760501906734197,0.11782400537142979,13,
A,BL13000OP09,最低股票同跌缓冲,0.2615438000279002,0.05297589659546019,13,
A,BL13000OP09,最低总资产冲击缓冲,0.2615438000279002,0.05297589659546026,13,
A,BL13000OP09,rf覆盖率,1.0,0.0,0,
A,BL13000OP09,年化_交易日口径,0.5053179092542641,-0.010678543830503928,6,
A,BL13000OP09,最低担保比例日,20150825.0,0.0,0,
A,BL13000OP09,最低股票同跌缓冲日,20150825.0,0.0,0,
A,BL13000OP09,滚动5年年化最差窗口末日,20200529.0,0.0,3,
A,BL13000OP09,最大回撤起日,20150615.0,0.0,3,
A,BL13000OP09,最大回撤止日,20160229.0,50.5,7,
A,BL13000OP09,末次净值日,20260828.0,0.0,0,
A,BL14000OP09,年化,0.4775885569675914,-0.011658476309717614,5,5
A,BL14000OP09,最大回撤,0.640518181666945,-0.015074740307735424,6,8
A,BL14000OP09,Sharpe,1.0776036955626993,-0.01743920982232766,6,6
A,BL14000OP09,Calmar,0.7090509633078963,0.012105392090597356,8,8
A,BL14000OP09,平均仓位,1.6504596135430427,0.051003382926241736,14,0
A,BL14000OP09,年均换手,6.239467472302134,0.15751806278557012,12,2
A,BL14000OP09,持仓数中位,7.5,1.0,9,
A,BL14000OP09,单票权重中位,0.6159901911561421,-0.0018810457126695046,6,
A,BL14000OP09,单票权重P90,0.7328643237504944,0.0016974706175649779,7,
A,BL14000OP09,单票权重最大,0.8540865454579551,-0.06155060529359674,2,
A,BL14000OP09,前三权重中位,1.3549600124784709,-0.01963450012123724,4,
A,BL14000OP09,单票超60%天数占比,0.6332778040544822,-0.03447667719817288,3,
A,BL14000OP09,滚动3年年化中位,0.4801644042561377,0.02099516282146785,9,9
A,BL14000OP09,滚动3年回撤中位,0.4364023168692827,-0.04815014961112257,5,9
A,BL14000OP09,滚动3年Calmar中位,1.1734385736222168,0.061501699162047285,10,
A,BL14000OP09,滚动3年Sharpe中位,1.132960221792679,0.04894111131837986,8,
A,BL14000OP09,滚动3年为负的窗口占比,0.0,0.0,3,
